time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
6.62,0.096702,0.325236,99.1555,0.111194,0.16358,1.1132,387.656,174.171,335.929,153.563,0.567703,153.92,127.832,144.392,90.4952,67.404,0.240414,32.5129,83.9375,33.587,80.3808,244.825,1.82266,2.78921,224.998,41.3131,103.979,0.120899,0.135782,0.137612,0.130303,300.424,223.382,225.954,605.945,195.999,170.081,293.114,0.0575483,0.0585132,0.100663,0.173713,29.8987,222.922,87.4565,46.182,78.569,75.6289,62.6057,0.384378,0.268686,0.306963,86.7763,116.991,0.108199,0.216909,0.222494,0.229483,0.254289,143.166,0.310795,0.234798,1.2792,0.854375,0.218275,194.58,185.273,0.466577,2.17455,30.9114,235.698,0.350803,0.336332,0.325535,573.061,263.571,756.148,138.416,16.8819,25.3917,0.392237,12.5358,43.5098,0.7588,0.402429,0.461714,181.812,63.6055,0.991803,17.1084,9.94034,0.827258,-29.9698,73.3721,-5.48131,-42.5208,14.8094,-1.90209,2.75945,4.01804,-13.2713,-1.51037,1.1991,26.329,1.85343,7.69781,-14.8812,-1.38942,-4.58503,-5.74647,0.808554,0.240975,1.522,0.074172,1.98536,2.63406,-1.52794,-0.139336,1.24156,-0.0367348,-0.00615559,-0.187042,-1.60548,-0.883031,-0.0776706,0.0952409,-0.01111,0.0164492,0.0402214
6.67,325.927,90.6737,0.127741,112.661,84.3625,33.8727,284.041,78.5521,174.03,61.0781,2.60599,0.72196,2.30342,1.07503,10.7047,103.723,1.56814,1.34742,0.608777,50.7769,68.7748,23.235,1.44188,1.27918,0.378966,0.266611,0.109723,1.54532,2.17505,2.1557,2.21689,72.4418,14.3975,42.1619,214.769,2.56396,3.3679,117.759,6.34344,5.98963,4.13192,36.4503,0.181974,190.074,29.9395,6.76033,78.3063,61.9422,32.3528,0.530732,0.367249,0.410158,74.322,133.299,0.755887,0.424211,0.427705,0.417672,0.438191,170.944,0.818789,0.409717,1.06099,0.948294,0.29691,262.105,253.801,0.961395,1.99385,9.66422,337.39,1.14498,1.10795,1.1628,619.106,285.099,886.648,149.592,26.9632,39.1027,0.603108,15.0135,51.8342,0.923471,0.638926,0.640374,124.092,57.3267,2.8741,33.8178,14.9668,3.472,-13.0173,-31.5414,12.5693,-59.0731,22.8358,-23.1435,-6.61649,-0.181455,16.6557,-2.38537,3.28547,-2.50736,-0.185678,8.90639,-13.3393,0.0471046,-3.58694,-7.68766,0.5342,0.356134,0.227958,-0.251033,0.858729,2.73836,-1.52677,-0.101328,1.25733,-0.035782,-0.00878107,-0.196774,-2.03656,-1.41745,-0.104991,-0.00508237,-0.00665308,0.0154949,0.0747452
6.71,1342.57,602.849,285.086,377.659,361.661,300.819,0.0694775,0.0385368,0.0505779,0.039047,247.749,0.0244785,0.0277148,0.0245778,0.0279817,0.0322583,403.191,0.0491154,0.0267343,252.273,146.394,0.022913,0.449576,0.304885,0.0495997,0.136238,58.6975,680.386,21.6176,23.8122,33.4351,0.0399621,0.0599966,0.037517,0.0326426,0.0557131,0.0603404,255.096,663.556,1296.92,365.753,947.989,141.553,1082.41,399.754,147.509,354.404,319.879,235.874,0.0792068,0.0475485,0.0586291,192.909,416.29,0.0237181,0.0219844,0.0229912,0.0247521,0.0374291,585.705,0.0517654,0.0267269,0.122071,0.180471,0.026051,484.013,442.826,0.0689791,0.182162,40.4117,1012.43,0.138785,0.127029,0.138438,370.719,64.6388,7.79959,0.0481225,0.0650487,0.0770026,0.0651201,679.014,1429.23,160.294,232.481,0.151757,72.6743,75.7983,0.361945,46.1784,2.57469,0.687492,44.6318,-52.8438,-57.8409,-54.8091,-19.9201,-43.7139,-0.790921,-45.0522,19.8416,0.712443,23.107,-61.4752,-5.66565,18.6336,-55.5245,1.05478,-8.56395,-4.81016,-56.7929,-1.20969,0.979184,-0.371267,1.22826,3.04117,-1.56888,-0.0941445,1.38777,-0.0420498,-0.0224405,-0.227159,-2.42607,-1.79973,-0.185277,-0.109392,-0.00707117,0.00184822,0.0996513
6.86,767.823,378.679,235.933,217.069,218.724,196.285,0.131527,0.0733667,0.102181,1.54169,175.368,0.017364,0.0191206,0.0210452,0.0248928,0.0496936,297.682,0.0271471,0.0261392,140.908,70.7896,0.0365361,46.2807,13.932,0.0436756,0.15999,83.6057,617.14,112.284,119.926,163.911,0.137074,0.137782,0.217529,0.010386,0.10397,0.0983827,2.64017,202.987,403.627,72.344,164.003,7.96385,692.829,146.651,0.155116,207.405,163.298,71.5084,0.200096,0.0935175,0.132223,39.14,100.038,0.047358,0.0469605,0.0422282,0.045786,0.0616563,212.453,0.0869964,0.0827823,0.235369,0.148667,0.0412754,131.476,93.5275,0.0504194,0.0841131,0.140821,315.509,25.4721,26.1299,39.1954,0.117826,0.0948773,0.0957084,0.0647632,0.0671971,0.0733746,14.2582,313.854,633.347,196.66,372.953,32.0407,281.522,203.839,0.35462,71.2718,1.68154,0.45518,49.1445,13.976,-37.7915,34.3192,-68.2842,8.07092,1.43515,-31.5373,4.06351,2.02043,2.5197,-17.5778,-0.868669,4.01279,-19.2889,18.4222,-0.238984,12.3524,-32.4498,-1.93639,2.39816,-0.691347,3.13085,1.49766,-0.183812,0.0129019,0.794928,-0.0175322,0.0281578,-0.115761,-1.55475,-3.05604,-0.78725,0.366843,-0.028424,-0.0916004,-0.0198973
6.94,192.281,81.6642,47.4451,45.6477,44.4136,38,1.12282,0.552176,0.823683,2.60516,28.2819,1.21532,1.18864,1.0198,0.802485,1.28838,61.1613,1.1065,0.766457,32.722,25.1948,1.56019,12.1624,5.88838,1.45266,2.07148,14.9753,183.409,48.9911,52.107,72.6783,189.941,109.578,328.999,293.998,80.7319,73.5462,38.348,0.217478,0.20992,0.268244,0.32974,1.26423,0.161486,4.93938,57.6283,1.26324,2.03264,5.53855,3.11079,3.34535,7.43737,11.4524,10.5298,41.8086,26.1881,35.7456,16.2705,3.02525,8.66025,12.3204,17.4459,16.4134,32.5744,62.9455,35.3842,40.349,111.797,46.1918,62.8732,87.085,16.2955,16.9188,21.9541,28.9337,40.7713,84.9494,358.366,90.326,78.9483,167.229,0.220454,0.134011,0.477683,2.33011,12.2342,76.0049,177.642,0.0242094,5.1947,1.25772,0.9047,7.13567,-14.8335,11.8465,21.2527,-62.0563,-1.96746,-0.854809,-5.90694,0.920064,-1.39018,-3.6785,15.0084,0.877054,1.88088,3.30992,-9.04069,-0.0182722,0.302185,16.7628,0.912373,0.853281,-0.451832,-0.762577,0.249556,0.113343,0.0445395,0.522653,-0.00195854,0.0449573,-0.0764976,-0.56469,-1.7374,-0.382428,0.569322,-0.033652,-0.0356844,-0.0674554
7.01,258.638,111.833,55.0255,85.0893,81.5214,66.3825,0.907895,0.459316,0.631865,21.457,89.6784,0.301185,0.290144,0.280616,0.273715,0.473546,136.094,0.512966,0.276321,17.2717,8.05133,0.394676,52.4936,38.2361,0.684673,1.63187,21.3945,215.426,5.97734,5.90597,8.98929,301.403,171.014,445.784,226.64,29.5677,35.7203,0.483352,3.89459,10.6246,0.830277,0.636737,0.835734,171.681,83.1882,23.1912,77.7667,71.1903,47.2714,27.9629,5.43777,5.56426,68.2976,38.2918,0.20859,0.255535,0.155879,0.256692,1.20051,49.7748,1.2454,1.25324,15.9135,6.88212,0.18566,28.582,22.2071,0.0854264,0.832092,6.59927,4.28479,1.50968,1.23067,1.73729,12.9445,6.9863,0.122682,72.4385,0.168163,1.0135,33.9874,86.5954,135.999,36.9684,73.161,8.25513,87.7177,166.278,1.75593,10.8345,2.00616,1.50961,15.5511,16.6423,0.693138,32.6578,7.2675,-13.5258,3.63651,-14.4886,0.907147,-1.23406,-5.3017,0.940663,0.375109,2.11652,-7.41939,7.52715,-2.90514,1.85455,-9.92994,-0.369931,1.32336,-0.268955,0.612832,-0.852369,0.0757245,0.125289,0.170014,0.00934923,0.0653223,-0.0113808,0.94411,-1.0676,-0.184908,1.11046,-0.0382348,0.00955193,-0.155658
7.05,290.442,107.201,33.8497,102.4,92.0611,65.1567,0.389632,0.21794,0.278378,55.8703,113.293,0.10889,0.0994412,0.103727,0.114085,0.16901,164.81,0.215023,0.119964,2.45458,1.5153,0.108401,84.7749,68.732,0.271885,0.733599,9.25051,192.179,0.480773,0.460482,0.324656,440.577,268.311,578.06,232.083,37.8651,48.7794,0.237062,2.33946,9.30345,0.408089,0.257405,0.306779,99.7117,56.9559,41.9199,11.8153,14.3168,18.0627,133.935,70.8464,91.4043,85.8385,1.91069,0.990563,1.47734,2.10054,3.30413,37.327,0.576837,1.34355,2.39621,49.9626,45.5715,16.5233,0.618607,0.70794,1.87442,1.86892,12.9765,0.311113,0.972726,0.822263,1.00569,29.0283,16.354,1.11503,66.3021,1.35534,2.85487,41.9035,13.2738,62.0885,5.03076,30.9146,7.81518,61.7948,156.028,11.4277,1.42283,0.223568,15.8065,-10.5336,-5.07514,9.39622,-10.5244,25.3305,-11.3464,3.59163,-15.2382,1.3353,-2.94058,-5.56801,2.76423,0.484468,-1.54126,-1.60434,1.78969,-1.94709,0.748957,-0.202892,-0.153418,1.15304,0.297341,-1.85389,-1.04179,0.00212337,0.115556,0.255143,-0.00116999,0.0677567,-0.0102838,1.53363,-1.1579,-0.0987081,1.29596,-0.0309362,0.0302326,-0.183226
7.09,258.975,35.6959,0.645487,93.5261,71.2305,27.9226,0.123753,0.123062,0.128717,77.1929,125.591,0.094546,0.118347,0.129185,0.141459,0.16114,170.674,0.226604,0.124641,0.191476,0.217037,0.140626,151.178,136.085,0.225664,0.354905,0.428365,186.108,0.407498,0.399004,0.425532,590.038,309.687,801.921,325.555,70.0485,73.9716,0.443492,0.224234,0.253472,0.222995,0.226355,0.297898,383.628,205.917,107.916,102.252,97.7884,82.714,276.438,79.1097,175.103,110.884,13.2436,0.0932064,0.145306,0.16082,0.168399,0.845361,1.03313,0.195131,0.199913,158.437,158.729,0.24498,0.281278,0.260694,0.193929,0.282604,10.0762,0.216644,0.318999,0.295543,0.317338,35.7287,5.40712,0.781776,0.176382,0.251273,0.230354,0.211686,158.869,278.28,54.797,100.545,0.0386842,58.3799,202.883,23.2559,0.444804,0.280158,15.5004,-31.1383,40.2387,14.0155,-52.6801,9.7255,3.58839,3.24347,-11.5751,4.00106,-5.3003,-7.92754,10.6372,0.80029,-6.41616,-10.7528,10.0236,-4.31674,1.66232,-15.4314,-0.527899,1.39292,0.59947,-3.61032,-1.0291,-0.573127,-0.0267509,0.242724,-0.0128065,0.0305716,0.0133979,1.8524,-1.80364,-0.123103,1.39095,-0.032298,0.0117159,-0.206718
7.14,161.033,0.183607,0.14977,73.0768,23.7469,0.251935,0.289198,0.209585,0.184351,57.6971,95.7561,0.313666,0.193567,0.177285,0.197774,0.247383,160.917,0.43862,0.243783,0.113005,0.173128,0.11648,272.959,257.217,0.178171,0.20869,0.175451,309.674,0.349491,0.332979,0.361154,652.955,319.731,988.256,391.37,78.8711,82.7903,0.345391,0.301041,0.348533,0.214024,0.187201,0.233615,259.722,237.61,278.525,57.5257,80.4742,114.877,279.258,29.9252,137.14,193.518,97.9359,0.116253,0.0713833,0.0739564,0.0697297,0.153375,105.749,0.144612,0.131018,213.999,212.55,0.0887797,0.489819,0.449029,0.338931,8.51593,113.032,0.191098,0.149075,0.141699,0.152006,86.3421,8.55715,0.500907,0.220295,0.184039,0.219807,0.426571,250.21,465.896,95.3201,164.642,3.00279,55.1873,207.979,42.4977,0.443319,0.308026,22.7429,-23.3151,63.0587,42.2493,-99.6583,24.5216,8.08245,6.76897,-9.64096,11.172,-3.01441,-6.71911,11.1235,0.898385,-4.93525,-13.4752,-1.89633,-10.3514,2.07906,-19.8003,-0.891716,1.12533,0.0398988,-3.15441,-1.44375,-1.16113,-0.10277,0.202926,-0.0155415,0.0138305,0.0360631,2.23764,-1.85177,-0.117328,1.47345,-0.0381565,0.00420754,-0.219485
7.17,0.274284,0.129634,0.117089,0.402998,0.218275,0.147083,39.1925,116.277,1.36335,1.64048,0.196656,1279.93,780.536,616.137,487.418,326.563,0.478265,286.912,205.837,0.178369,0.253556,182.48,419.832,421.073,2.12704,0.405692,0.158064,30.0877,167.06,177.2,227.577,737.24,569.644,2648.5,3932.44,753.952,651.846,1513.16,0.0482985,0.0519198,0.0828746,0.128943,75.5725,0.157345,0.39848,146.66,0.189646,0.247722,0.569185,26.2569,71.5262,141.766,12.5016,1.03157,473.525,302.35,311.75,210.175,70.5463,0.576483,124.188,134.29,3.44655,80.5474,412.031,112.08,170.141,461.436,144.761,187.353,52.2897,0.456203,0.0540033,0.970779,4.8526,35.626,26.0701,1396.2,273.638,229.533,750.545,0.127689,0.131372,0.162949,0.314778,54.2612,66.7176,166.931,43.1335,1.18329,0.235629,14.5738,44.0924,151.847,-57.445,-77.4928,-12.7596,23.9464,6.88254,26.4286,33.585,1.9196,-3.39312,143.209,7.38121,3.93278,12.9373,-30.9161,1.54127,5.57693,49.7618,2.49164,2.69795,0.169701,-1.89153,-1.68254,-1.90093,-0.221595,0.0829197,-0.0188637,-0.00557413,0.0611765,2.13018,-1.9749,-0.154016,1.43379,-0.0450212,-0.0105561,-0.217164
7.29,0.889733,0.218114,0.187031,6.3994,1.0085,0.34561,0.034577,0.036875,0.134253,4.85673,12.894,90.1383,24.287,8.52329,1.55687,0.196055,40.3146,26.3468,8.71016,0.149837,0.172944,0.113806,157.978,159.904,1.88899,1.25344,0.353549,157.056,9.56412,9.98883,12.1109,0.996218,0.818359,1.75188,0.64553,0.602376,0.648837,4.1631,34.5935,71.7392,17.65,40.2792,4.89918,640.53,439.249,417.229,164.038,189.575,213.846,0.108962,0.0620713,0.10863,0.393262,130.881,0.0222333,0.0237914,0.0257281,0.0294027,0.0551602,225.291,0.040297,0.0270745,313.382,286.266,0.046564,0.196044,0.166812,0.073936,0.711684,178.604,349.961,71.0676,85.3721,102.783,4.72247,0.818434,2.10407,0.0868815,0.0905616,0.1181,0.0843817,348.999,739.27,103.058,147.93,0.0569502,287.294,364.639,129.475,0.0866721,0.102193,0.247114,17.6799,53.5251,27.0726,53.5269,-51.681,-16.4443,4.08978,0.0129761,1.76553,0.0829644,0.789337,-3.22572,-0.0465106,-3.48434,-29.6541,-1.82058,0.888422,-1.66306,-29.8466,-0.694874,3.78376,1.34564,-5.2576,-0.927987,-2.80154,-0.614254,0.343788,-0.0238311,-0.0702925,0.00226463,1.62919,-1.82282,-0.053901,1.22798,-0.0240164,-0.0143489,-0.196821
7.43,181.818,49.7063,1.66485,64.8772,49.6926,18.9395,1.62441,0.994163,1.09337,5.04138,13.75,0.350967,0.321972,0.269102,0.605255,1.09167,34.5709,0.787282,0.293522,2.54954,1.61126,0.475201,32.5686,23.5775,0.414238,0.667692,1.249,64.4228,18.3612,19.3899,22.6664,1.67659,1.40466,1.63144,1.01071,1.01252,1.07692,2.18448,93.0623,171.518,34.8651,72.1493,4.56872,295.921,189.166,195.189,75.7333,88.2195,100.986,0.422692,0.0972403,0.139786,38.2051,106.611,0.265604,0.0898994,0.093634,0.111588,0.180691,138.092,0.142388,0.0873167,87.4792,64.8783,0.127609,25.5419,21.685,0.422616,4.00698,96.0187,161.141,0.592953,0.38288,0.366095,299.065,163.52,229.046,5.93227,1.08649,3.96973,0.484628,72.1258,269.649,4.03284,0.666583,0.52436,202.142,138.699,34.6702,4.88763,97.1891,1.82933,1.88504,9.60946,22.3289,29.4907,-43.1884,17.7061,-0.300128,-3.89063,7.13451,0.276078,0.913495,-8.22902,-0.349153,1.06103,-13.1659,-4.4324,-4.13581,-5.18134,-4.26301,0.0414116,0.606701,2.63267,1.30422,0.260941,-1.62656,-0.278137,0.35806,-0.0238738,-0.0217124,-0.0316409,0.0174784,-0.0104395,-0.0243949,0.600339,-0.0163136,0.0305631,-0.0832464
7.48,0.221739,1.15576,16.7548,0.268753,0.477473,2.0917,12.1603,15.3282,12.2239,38.6536,17.8851,33.8279,13.5458,15.9207,3.80027,1.6472,12.538,11.4102,26.8763,5.12721,6.49837,15.7375,49.785,55.0459,90.6329,41.2327,38.2379,18.1411,2.84346,2.70763,2.97117,20.753,30.533,14.5594,195.53,57.1058,50.7068,72.3582,0.184505,0.200468,0.342647,1.5875,11.0561,136.16,113.846,122.317,49.6155,59.5178,69.8055,0.5395,0.103252,0.179188,57.3515,87.466,0.0714907,0.0407219,0.0433671,0.0503342,0.0963904,98.8935,0.130932,0.0560809,36.9228,12.1662,0.0643229,60.7787,54.2907,0.634598,8.10222,69.6686,102.64,0.901377,0.60624,0.635463,401.534,167.454,513.648,116.849,26.8171,32.5381,0.520578,4.44833,1.40821,0.969733,0.800263,0.595185,230.604,14.3648,0.840854,2.65798,59.2259,1.09406,8.67944,17.1483,6.41592,32.4928,0.331005,12.9617,1.74757,-0.0341647,-5.62194,0.263943,0.0453633,7.60653,0.588245,2.2002,-7.7431,-3.75073,-2.80118,-3.4661,1.17356,0.347085,0.509967,0.605099,2.5006,1.4488,-0.895859,-0.181788,0.590498,-0.0254784,-0.00283521,-0.0398239,-1.12175,0.190228,0.05173,0.331289,-0.00277034,0.0540163,-0.041209
7.53,30.7757,33.8595,35.0002,12.5008,17.9458,18.292,53.201,35.9539,42.7746,58.2588,21.0927,0.258007,0.346505,0.525966,0.873239,1.0434,13.7145,0.66821,0.53198,29.7405,27.7375,0.119293,16.8522,18.4205,23.4294,10.2605,31.9038,0.317231,1.31328,1.27553,1.27616,21.9369,23.5686,5.09581,147.428,17.0493,15.4003,57.5036,2.92915,2.7708,8.87165,14.2647,9.31211,145.487,103.975,104.946,56.5646,61.6764,64.6341,0.705351,0.282025,0.305914,71.2224,99.194,0.3475,0.385633,0.355819,0.299886,0.184483,114.625,0.444877,0.354256,15.9781,3.18712,0.0960833,82.9333,75.7988,0.839844,6.45786,59.5487,100.905,0.730035,0.583633,0.631327,450.567,214.347,563.573,135.623,35.5504,43.1005,0.426576,2.70769,2.18482,0.632835,0.480034,0.459086,237.039,14.8632,1.15961,3.58823,54.3947,0.832202,-1.7532,-6.2435,2.97955,-8.32134,19.3014,21.6301,-4.96492,-6.89645,2.64913,-5.11336,1.36907,-4.00133,0.101986,6.11892,-12.0872,-2.65663,-5.68557,-8.11816,4.16666,0.443543,1.68388,0.736796,3.03418,2.08797,-0.959996,-0.193843,0.816661,-0.0325798,-0.000350941,-0.0757943,-1.80925,-0.054818,0.0229693,0.137507,-0.00429032,0.0453724,-0.00425824
7.56,162.817,122.737,91.6543,57.6286,58.3798,54.2188,187.471,90.5732,153.045,88.5638,7.05559,0.323938,0.423918,0.442342,0.668139,23.1762,2.64551,0.404256,0.510779,121.898,124.911,3.60155,0.51964,0.493958,0.809856,0.624062,29.3983,0.263649,0.633551,0.622447,0.618046,28.5419,17.4397,2.67003,61.7722,0.969051,1.37652,37.6116,29.9273,31.5492,19.883,43.4889,8.03255,186.18,96.7193,75.9253,78.7595,76.4652,65.8746,0.359306,0.241434,0.301189,91.8454,126.43,0.107287,0.0871365,0.0956931,0.108805,0.230483,155.747,0.241318,0.115452,2.11783,1.05359,0.301423,136.29,127.215,0.446124,3.21215,44.4573,135.775,0.345904,0.344333,0.371215,519.098,260.156,637.492,127.729,20.3304,31.2756,0.396791,12.6155,20.1643,0.59583,0.452312,0.424575,252.864,12.916,0.916417,5.62231,60.9309,0.347395,-19.8748,-3.89167,-0.0437552,-43.9233,2.93969,16.2724,-3.75929,-3.93736,4.15818,-2.73768,0.999501,-2.70352,-0.241192,5.51145,-13.9949,-3.20672,-5.48213,-5.26518,-0.0330193,0.289265,1.32393,0.612583,3.28098,1.82874,-0.681873,-0.0297167,0.926778,-0.0131304,0.0501801,-0.106882,-1.99537,-0.00621411,0.00327494,0.0945431,-0.0106655,0.0407539,0.00990424
7.6,0.305533,0.809913,48.6329,0.418689,0.573829,1.50399,505.328,209.329,405.235,178.505,1.29641,331.764,221.264,224.204,176.348,110.109,0.726742,90.9211,131.917,4.43538,37.0907,298.759,14.0219,36.5694,257.94,73.9178,73.7084,0.514147,0.657386,0.644784,0.66558,434.809,287.96,511.121,1175.91,283.95,243.344,444.292,0.161053,0.170325,0.25472,0.351521,26.5642,225.024,77.3939,35.475,88.7941,82.2045,62.3415,1.00394,0.619307,0.734215,103.805,146.94,0.517218,0.530507,0.52009,0.495681,0.48382,170.453,0.76096,0.519521,2.78273,2.08781,0.308333,231.538,223.192,1.12656,3.13442,28.7548,238.919,1.2918,1.24067,1.33079,553.548,247.914,775.384,94.9122,19.1782,27.8637,1.05269,19.7557,56.2796,1.63248,1.22786,1.12256,193.079,11.9483,4.69688,14.4276,67.3267,1.07083,-27.8077,118.132,15.1657,-54.5233,12.2954,-0.533644,-0.406231,7.04022,-13.2244,-7.64599,-0.139862,42.7911,2.75195,7.81661,-13.2982,-1.19421,-5.42509,-5.20488,-0.376723,0.255713,0.244531,0.167293,2.75867,2.61152,-0.857034,0.0118056,1.23064,-0.00770183,0.0512133,-0.174818,-1.90266,-0.242739,-0.0173495,0.187537,-0.0151881,0.0371981,0.00159189
7.71,480.108,248.745,161.045,124.162,126.896,118.362,0.202182,0.390088,0.231888,2.7134,108.721,0.136357,0.157206,0.160677,0.210385,0.560908,167.967,0.424323,0.198361,126.809,104.577,0.292294,0.381118,0.265926,0.394617,1.68517,54.5712,332.789,105.359,111.936,143.326,0.296842,0.26792,0.129672,0.180346,0.297213,0.418434,170.816,240.31,459.432,140.568,414.124,54.6399,0.388593,0.319899,0.401355,0.649899,0.483148,0.420923,0.512831,1.31706,0.28555,0.0804667,0.376076,587.536,342.45,276.418,212.447,126.955,0.243266,134.771,79.62,0.298784,0.399674,79.0962,241.458,248.138,41.3394,1.86455,0.646881,151.533,101.522,113.071,130.413,328.249,244.687,991.038,1709.01,376.9,331.062,736.743,0.173671,0.154712,0.166156,0.27879,44.8812,144.709,180.804,1.27418,93.2673,13.3073,2.90931,34.3575,-180.783,19.4775,-12.0914,-26.0009,-20.0773,-4.36926,-17.062,3.43846,0.794401,12.7453,-22.0022,-2.35111,4.64247,11.5746,9.16624,-0.570142,-2.77355,63.8839,3.71552,2.5351,0.504235,1.37275,3.965,-0.47108,0.0293763,1.67076,-0.0377018,0.0168065,-0.276217,-3.16392,-1.8083,-0.201079,-0.0803562,-0.00251409,0.00340517,0.0640986
7.77,0.231835,1.15388,44.6969,0.220183,0.321415,1.21206,4.98078,9.6844,16.467,1.11153,0.0918967,204.615,149.4,145.503,112.774,99.604,0.163463,46.7801,37.5204,29.448,59.1482,211.461,0.771577,1.05839,129.301,32.3431,43.4879,99.8776,211.218,224.325,296.276,200.928,179.841,315.099,1466.27,289.649,251.872,517.932,0.0469006,0.0476966,0.0623568,0.0861062,33.6684,0.247543,1.32439,118.34,0.31748,0.539361,3.07618,0.472357,0.224529,0.925919,1.29471,5.85949,318.044,175.667,162.553,113.856,23.7743,0.755468,77.0033,63.5753,2.53062,2.25887,128.593,169.342,193.717,197.082,65.2578,116.475,131.141,25.0195,26.9744,34.9303,4.35187,19.7914,222.806,769.158,156.199,135.354,353.78,0.151855,0.175934,0.0918919,0.249539,31.2066,265.157,216.897,0.53,125.111,4.5331,0.180832,26.2824,43.3124,54.2141,44.8952,-61.6634,33.3266,-0.062411,5.67416,-5.76656,3.63686,-0.0199179,49.859,2.88813,5.91109,6.60285,-11.5218,0.431819,-0.420569,27.2349,1.64766,2.47061,-0.201055,3.73299,3.03801,-0.658568,-0.0240652,1.08604,-0.0507878,-0.0134417,-0.183762,-2.31226,-1.9968,-0.365697,0.0105283,-0.00448152,-0.0287372,0.0601964
7.83,727.182,353.533,219.6,206.84,206.923,183.73,0.280915,0.168388,0.188916,2.28862,180.018,0.0413351,0.0413021,0.0424206,0.0458323,0.0953001,295.598,0.0894798,0.0459093,119.911,49.9958,0.0487864,34.4391,5.46642,0.104506,0.501605,78.0456,576.351,75.1856,81.1129,125.098,0.405876,0.358891,0.304193,0.593394,0.218051,0.26151,0.509611,212.151,324.26,70.2809,174.396,10.1519,601.82,141.01,0.379609,181.475,146.103,73.5264,0.149954,0.127477,0.131354,11.6066,103.183,0.078968,0.0720173,0.0659138,0.0770705,0.12086,201.076,0.194781,0.0849283,0.0426281,0.102605,0.0615652,120.535,85.9055,0.0822373,0.212322,0.343208,318.108,12.8963,12.9265,17.4169,0.225287,0.183693,0.126272,0.11079,0.105563,0.112457,1.78657,272.607,538.552,168.27,320.482,26.1989,198.962,149.956,0.285023,71.423,0.229759,0.245661,44.2323,6.71952,-30.6949,26.4116,-78.6623,3.54411,1.155,-29.8221,3.13514,1.70924,3.40968,-15.4963,-0.936341,3.05899,-17.0755,14.2686,-0.191067,10.6325,-27.0579,-1.64566,1.84908,0.45768,2.62523,2.77025,0.528372,-0.0128629,1.05186,-0.035596,0.0276834,-0.152305,-1.94554,-2.18874,-0.548979,0.116287,-0.0164775,-0.0586076,0.0228584
