time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.59,0.0479774,0.0652992,-0.0698242,-0.0237843,0.882979,2.58985,0.345068,-0.0840268,-0.00780929,-1.09713,-0.00802318,-6.02555e-07,0,0.0427026,0.124814,-0.0396548,-0.222034,0.0635789,-2.63497e-08,0,-0.218727,-0.0853913,0.0571669,0.147789,-0.182131,0.181524,0.596894,1.63175,-5.86872e-07,1.05142e-07,0.528454,-0.0861075,0.524837,2.74728,1.22759,-5.3716e-07,3.65642e-07
0.6,0.0508831,0.0652358,-0.0705363,-0.025725,0.883488,2.59017,0.371879,-0.0803442,-0.00922499,-1.08285,-0.00611744,-7.64089e-07,0,0.0264401,0.125271,-0.042155,-0.227049,0.0637424,-3.66218e-07,0,-0.226735,-0.0875446,0.0477953,0.134722,-0.187063,0.180659,0.589546,1.63148,-5.83512e-07,-5.74146e-07,0.529761,-0.0859816,0.524371,2.74641,1.22741,-7.32568e-07,-8.0007e-07
0.61,0.043878,0.0669655,-0.0634938,-0.025818,0.883727,2.58866,0.392959,-0.0860964,-0.0219449,-1.03794,0.00485033,-6.75964e-07,0,0.0103028,0.129146,-0.056023,-0.209957,0.0660386,-1.47439e-07,0,-0.220732,-0.0850527,0.0414403,0.116249,-0.198313,0.175762,0.568351,1.63068,-3.24355e-07,2.99429e-07,0.542985,-0.0862482,0.519593,2.7485,1.2266,5.36969e-08,3.2004e-08
0.62,0.046806,0.0669758,-0.0647543,-0.0276922,0.883531,2.58921,0.419758,-0.0833448,-0.0237866,-1.02238,0.00685209,-1.00787e-06,0,-0.00651694,0.128246,-0.05823,-0.214561,0.0662528,-1.65176e-07,0,-0.228313,-0.0873011,0.0319295,0.102918,-0.202611,0.17454,0.560244,1.63024,-4.25389e-07,2.42301e-07,0.543711,-0.0863403,0.519222,2.74726,1.2264,4.49524e-07,2.08449e-07
0.63,0.0384541,0.0712373,-0.05781,-0.0270083,0.883222,2.58782,0.434765,-0.0933136,-0.0385906,-0.961858,0.0181323,-6.80374e-07,0,-0.023645,0.133478,-0.0712443,-0.195898,0.0691877,-7.43602e-08,0,-0.218187,-0.0876224,0.0266147,0.0833136,-0.212055,0.166206,0.533903,1.62795,1.0065e-07,-2.6673e-07,0.553227,-0.0877617,0.51455,2.74807,1.22549,-2.86577e-07,1.78041e-07
0.64,0.0346175,0.0738983,-0.0547602,-0.0271546,0.882715,2.5879,0.452144,-0.099197,-0.0551587,-0.913965,0.0305931,-7.01409e-07,0,-0.0430547,0.13634,-0.0785148,-0.181443,0.0715112,-6.27688e-08,0,-0.214832,-0.0906412,0.0197955,0.067796,-0.212762,0.15656,0.506481,1.62527,-1.20807e-07,6.06281e-08,0.555707,-0.0895078,0.512059,2.74547,1.22438,7.74221e-09,-3.99249e-08
0.65,0.0377234,0.0741401,-0.05634,-0.0292178,0.881661,2.58837,0.478703,-0.0971222,-0.0564981,-0.896529,0.0321545,-6.5761e-07,0,-0.0595632,0.136101,-0.0801625,-0.186393,0.0716886,-4.25936e-07,0,-0.22359,-0.0919019,0.0104246,0.0544356,-0.216822,0.154872,0.497646,1.62465,-3.17689e-09,-4.00752e-07,0.556027,-0.0897009,0.511909,2.74453,1.22422,8.11587e-07,2.37066e-07
0.66,0.0298632,0.0826047,-0.0509117,-0.0280438,0.880798,2.58691,0.484344,-0.110224,-0.0697797,-0.81668,0.0402356,-6.48516e-07,0,-0.0763741,0.146726,-0.0891102,-0.171625,0.074355,3.10227e-07,0,-0.211727,-0.0964793,0.00736144,0.0354853,-0.227281,0.143146,0.466717,1.62092,-1.42259e-07,-1.24972e-08,0.563433,-0.0916819,0.508967,2.74543,1.22343,-3.07611e-07,-2.68679e-07
0.67,0.0498075,0.0796802,-0.0362711,-0.0256188,0.882296,2.58753,0.462667,-0.121319,-0.123486,-0.756616,0.100641,-7.3788e-07,0,-0.142069,0.143368,-0.0583109,-0.124448,0.0728495,1.04268e-07,0,-0.229505,-0.0959104,-0.0143552,0.0688125,-0.18608,0.0507052,0.326264,1.5919,8.24964e-07,-4.60425e-08,0.542979,-0.0908003,0.520748,2.7395,1.21751,-1.16256e-07,1.05527e-07
0.68,0.0471362,0.0862137,-0.0343883,-0.0269686,0.880828,2.58606,0.474977,-0.12813,-0.125564,-0.697918,0.100422,-8.156e-07,0,-0.153679,0.151552,-0.0606774,-0.126016,0.0728307,-1.47715e-07,0,-0.231233,-0.0971522,-0.0180428,0.0539042,-0.204112,0.0442882,0.314453,1.5907,-1.48823e-07,5.94258e-07,0.55177,-0.0929887,0.516589,2.74688,1.21734,-2.75711e-08,-6.62551e-07
0.69,0.0431783,0.0939057,-0.034755,-0.0267542,0.879238,2.58759,0.481569,-0.131563,-0.134781,-0.629376,0.0981397,-2.08082e-07,0,-0.167965,0.157438,-0.0628563,-0.124711,0.0728627,5.87665e-08,0,-0.225979,-0.108612,-0.0216561,0.0327386,-0.202774,0.038854,0.300143,1.58913,3.98875e-07,-6.53841e-07,0.557234,-0.0940179,0.513606,2.7476,1.21677,1.91976e-07,-8.9825e-08
0.7,0.0396254,0.101102,-0.0318956,-0.027158,0.877586,2.58679,0.487883,-0.13856,-0.141646,-0.562853,0.0939319,-4.7843e-08,0,-0.181944,0.165503,-0.0656332,-0.120447,0.0727083,-1.0008e-07,0,-0.224245,-0.111945,-0.0228811,0.0150811,-0.213104,0.0307227,0.283024,1.58664,-8.25056e-08,-6.31588e-08,0.559242,-0.0966534,0.512034,2.74707,1.21612,-3.16822e-07,2.54126e-07
0.71,0.0370741,0.108013,-0.0322,-0.0262279,0.875641,2.58819,0.490508,-0.141221,-0.151488,-0.496804,0.0874475,6.74397e-08,0,-0.198805,0.170637,-0.0663947,-0.118539,0.0721643,1.24874e-07,0,-0.218689,-0.121775,-0.0245654,-0.00494486,-0.212407,0.0230327,0.264856,1.58398,-3.90333e-07,7.77193e-08,0.559818,-0.0977316,0.511372,2.74753,1.21555,-2.12025e-07,1.98001e-07
0.72,0.0370785,0.112957,-0.0266377,-0.026695,0.874327,2.58894,0.483988,-0.142459,-0.158892,-0.418772,0.0710754,-3.07522e-07,0,-0.218422,0.173682,-0.0642285,-0.11008,0.0689245,4.06496e-07,0,-0.222115,-0.127277,-0.0263909,-0.0177153,-0.208911,0.00693549,0.240928,1.57868,-7.3577e-07,9.35221e-08,0.556882,-0.0970458,0.513049,2.74258,1.21403,-2.52724e-08,-1.43679e-07
0.73,0.0381212,0.116017,-0.0307991,-0.0256664,0.871838,2.58811,0.490757,-0.144804,-0.164882,-0.378358,0.0652591,-3.75301e-08,0,-0.237087,0.17901,-0.0637707,-0.11497,0.0678146,4.48046e-08,0,-0.218796,-0.126356,-0.0283682,-0.0322688,-0.223667,-0.000480102,0.225821,1.57631,-7.07299e-07,4.96626e-07,0.558868,-0.0983975,0.512343,2.74613,1.21369,5.58667e-07,1.14472e-06
0.74,0.034578,0.124568,-0.0302817,-0.0253406,0.869778,2.58971,0.486398,-0.146943,-0.178843,-0.30407,0.0552003,6.62032e-07,0,-0.251019,0.185133,-0.0632842,-0.112398,0.0660583,-3.54816e-07,0,-0.21609,-0.137277,-0.0204896,-0.052042,-0.221493,-0.00876627,0.206477,1.57352,-3.69365e-07,3.35515e-08,0.558282,-0.0988391,0.510738,2.74959,1.21305,-6.07074e-08,-4.58009e-09
0.75,0.0359405,0.124767,-0.0322422,-0.026575,0.867532,2.59038,0.503298,-0.145818,-0.178943,-0.290981,0.0541662,6.70236e-07,0,-0.264448,0.184033,-0.0638192,-0.117711,0.0656778,-6.16756e-07,0,-0.221125,-0.136734,-0.0264107,-0.0609384,-0.22286,-0.010044,0.201165,1.57307,-5.90783e-07,2.98933e-07,0.558068,-0.0989236,0.510825,2.74873,1.2129,2.00822e-07,7.347e-08
0.76,0.032833,0.131226,-0.0294714,-0.0242186,0.865535,2.59073,0.488201,-0.147194,-0.191269,-0.214032,0.0384,5.74485e-07,0,-0.280934,0.189796,-0.0618347,-0.117675,0.061755,5.86715e-07,0,-0.21366,-0.140253,-0.0162324,-0.0836655,-0.224403,-0.0199327,0.177139,1.57025,2.63974e-07,-3.27641e-07,0.5557,-0.102222,0.508858,2.75364,1.21174,-5.97192e-07,-2.61011e-07
0.77,0.0583037,0.10241,-0.0116556,-0.0228795,0.866502,2.59242,0.420236,-0.111748,-0.16839,-0.122352,-0.0532864,5.77492e-07,0,-0.33045,0.148309,-0.036964,-0.111676,0.031287,3.13475e-07,0,-0.242003,-0.110022,-0.0396762,-0.0687582,-0.21939,-0.0681835,0.133332,1.56257,-9.25253e-07,-2.58455e-07,0.546335,-0.0992827,0.512178,2.74936,1.20179,-6.47696e-07,3.54454e-07
0.78,0.0576868,0.103822,-0.0140203,-0.0233575,0.864078,2.59348,0.429537,-0.110193,-0.169587,-0.116438,-0.0536312,6.53545e-07,0,-0.341134,0.146756,-0.0370835,-0.117689,0.0309919,-1.5656e-07,0,-0.243596,-0.111889,-0.0426622,-0.0767168,-0.222742,-0.0690508,0.129113,1.56243,-3.95131e-09,2.06148e-07,0.546744,-0.0995911,0.511797,2.75051,1.20172,-4.93044e-08,1.32168e-07
0.79,0.0582771,0.107927,-0.0143056,-0.0204282,0.861407,2.59428,0.425924,-0.111136,-0.176784,-0.106799,-0.0552903,9.62024e-08,0,-0.35496,0.148385,-0.035104,-0.13176,0.0287507,7.58491e-07,0,-0.236349,-0.114213,-0.0344306,-0.0971124,-0.225021,-0.0711713,0.117952,1.56286,-3.07365e-07,-1.61043e-07,0.546383,-0.102701,0.509209,2.75777,1.20134,6.45179e-07,9.55488e-07
0.8,0.0590574,0.110224,-0.0118322,-0.0192628,0.859279,2.59553,0.421694,-0.109675,-0.179681,-0.101454,-0.0572809,1.7347e-07,0,-0.364378,0.146435,-0.0310058,-0.146241,0.0247294,-2.59276e-07,0,-0.237782,-0.116148,-0.0304868,-0.113196,-0.225242,-0.0731927,0.109558,1.56414,6.74447e-08,1.55076e-07,0.544085,-0.105208,0.507618,2.75868,1.20033,-1.33292e-07,2.7948e-07
0.81,0.0571717,0.111456,-0.0125118,-0.0175275,0.856851,2.59722,0.419831,-0.107306,-0.178475,-0.10489,-0.0579545,-1.85289e-07,0,-0.374221,0.14247,-0.0295521,-0.154501,0.0234046,4.23324e-07,0,-0.232629,-0.119595,-0.0343246,-0.120187,-0.228519,-0.0738726,0.106005,1.56429,3.46678e-08,1.47285e-07,0.544449,-0.104939,0.507521,2.75875,1.20017,-6.56254e-08,-3.00965e-07
0.82,0.0614733,0.110754,-0.000525739,-0.0147784,0.855142,2.59749,0.409701,-0.108406,-0.170309,-0.128775,-0.0600108,1.12156e-06,0,-0.38457,0.134426,-0.0202243,-0.17819,0.0149397,1.03108e-06,0,-0.234475,-0.114608,-0.0325776,-0.138953,-0.227194,-0.0748378,0.0971438,1.56626,-2.22545e-07,-3.77015e-08,0.53776,-0.107225,0.506991,2.76096,1.19969,2.76274e-07,-5.50071e-07
0.83,0.0592297,0.111574,-0.00169518,-0.011768,0.852872,2.59906,0.401774,-0.105806,-0.16851,-0.138874,-0.0606814,-5.31317e-07,0,-0.393822,0.130881,-0.0173295,-0.188674,0.0126567,-6.03378e-07,0,-0.225332,-0.117283,-0.036594,-0.143851,-0.230297,-0.0752421,0.0948474,1.5666,9.91953e-08,-3.01999e-08,0.537944,-0.106633,0.50719,2.76107,1.19956,-3.6946e-07,6.71662e-07
0.84,0.0742214,0.10184,0.00954317,-0.010696,0.852394,2.5997,0.394272,-0.0973015,-0.163792,-0.194254,-0.0670453,9.45281e-07,0,-0.402764,0.11429,0.00423295,-0.235202,-0.0133113,1.10319e-06,0,-0.244068,-0.102994,-0.0438873,-0.151386,-0.232582,-0.0747076,0.0938009,1.57248,-2.58139e-07,2.47478e-07,0.527073,-0.107024,0.508266,2.75935,1.19821,3.24591e-08,7.45952e-07
0.85,0.0747401,0.100585,0.0117837,-0.00760624,0.851003,2.60064,0.389621,-0.0958536,-0.166524,-0.201566,-0.0707377,4.81383e-07,0,-0.410961,0.109633,0.00860834,-0.250697,-0.0225851,-7.32264e-09,0,-0.240384,-0.101045,-0.0458505,-0.162104,-0.232136,-0.0747,0.0888655,1.57414,7.01993e-07,1.76083e-07,0.527157,-0.106659,0.507636,2.76308,1.19808,-2.74745e-07,2.88584e-07
0.86,0.082266,0.0901096,0.0202812,-0.00646825,0.851259,2.6014,0.383323,-0.0874574,-0.166276,-0.228924,-0.0781159,3.49792e-08,0,-0.410151,0.0945715,0.0264606,-0.291515,-0.0506499,-7.58639e-08,0,-0.249345,-0.0858476,-0.0402596,-0.16609,-0.234311,-0.0736585,0.0867886,1.57824,4.60174e-07,3.84915e-07,0.519263,-0.106411,0.508187,2.76425,1.19755,7.27038e-07,-6.21759e-07
0.87,0.0882879,0.0765896,0.0268003,-0.00531027,0.851639,2.60215,0.378583,-0.0761535,-0.163971,-0.260716,-0.0909258,-4.33692e-07,0,-0.405621,0.0775203,0.0396781,-0.333655,-0.0875909,3.34446e-07,0,-0.25588,-0.0696574,-0.0443467,-0.163834,-0.238719,-0.0722118,0.087275,1.58307,8.42905e-08,-7.38955e-08,0.516377,-0.100555,0.509751,2.76088,1.19673,-4.1676e-07,2.11559e-07
0.88,0.0825347,0.0483511,0.0549039,-0.0042697,0.851927,2.60179,0.378073,-0.0581705,-0.194465,-0.280655,-0.128996,-8.84993e-07,0,-0.366254,0.0313095,0.0164147,-0.404309,-0.227396,3.71462e-07,0,-0.249109,-0.0335061,-0.0636326,-0.160305,-0.241526,-0.0673582,0.0832469,1.60244,-2.97806e-07,-6.49676e-09,0.527328,-0.0846242,0.508464,2.75884,1.19446,4.5471e-07,3.4566e-07
0.89,0.0905636,0.0386428,0.0478529,-0.00215264,0.853407,2.60391,0.372929,-0.045989,-0.186811,-0.314764,-0.130397,5.42733e-07,0,-0.364618,0.0250948,0.0335369,-0.440725,-0.241807,-9.87357e-08,0,-0.254904,-0.0247191,-0.0529867,-0.15791,-0.241728,-0.0667915,0.0839504,1.60514,-5.28427e-07,-6.90076e-07,0.507307,-0.0924709,0.51053,2.75827,1.19467,-8.08902e-07,4.29341e-07
0.9,0.0995146,0.0257797,0.0443114,-0.00082394,0.854839,2.60496,0.366904,-0.031457,-0.171724,-0.353645,-0.128347,1.51746e-07,0,-0.355113,0.0169249,0.0522502,-0.492128,-0.265145,4.64484e-07,0,-0.263486,-0.0102499,-0.0459452,-0.150921,-0.247725,-0.066308,0.0863486,1.60799,-1.01458e-08,3.01154e-07,0.499068,-0.0914247,0.511434,2.75695,1.19501,7.97795e-07,-6.50116e-07
0.91,0.107488,0.0136807,0.0433998,-6.00631e-05,0.856503,2.60649,0.356272,-0.0150884,-0.154646,-0.381551,-0.121928,2.85043e-07,0,-0.336775,0.00797082,0.0699077,-0.555797,-0.29361,-3.33086e-07,0,-0.272276,0.00158183,-0.0383061,-0.143191,-0.248585,-0.065593,0.0896688,1.61114,1.86051e-07,-7.86421e-07,0.494601,-0.0867084,0.511108,2.75758,1.19551,6.00389e-07,3.98353e-07
0.92,0.114992,0.0020708,0.0451871,-1.96094e-07,0.858334,2.60729,0.341508,0.000445501,-0.136576,-0.400555,-0.111335,-3.1127e-07,0,-0.308594,-0.000556101,0.0813414,-0.630993,-0.328614,1.98989e-07,0,-0.281314,0.0147316,-0.0344282,-0.131538,-0.253315,-0.0649751,0.0948482,1.61459,1.2934e-07,5.56969e-08,0.493959,-0.0838935,0.509768,2.75495,1.19551,-7.6976e-09,2.46632e-07
0.93,0.10996,-0.0200873,0.073081,-0.00118539,0.859058,2.60635,0.328599,0.0253742,-0.108629,-0.402044,-0.0781617,-9.02131e-07,0,-0.24101,-0.037536,0.0670674,-0.732881,-0.421455,-2.12388e-07,0,-0.276014,0.0457281,-0.0550695,-0.118822,-0.257284,-0.0638505,0.100112,1.62387,5.4752e-07,7.60352e-07,0.519622,-0.0750184,0.502891,2.74864,1.19518,-2.15772e-07,-4.48862e-07
0.94,0.111614,-0.027959,0.0616711,-0.000793379,0.86165,2.6099,0.315224,0.0405089,-0.115619,-0.406119,-0.071068,-9.39113e-07,0,-0.219022,-0.0377514,0.0800136,-0.774112,-0.440778,6.79814e-08,0,-0.279422,0.0462502,-0.0344989,-0.10592,-0.248687,-0.0626074,0.106205,1.62649,-2.47533e-07,8.43926e-07,0.505734,-0.0821715,0.50201,2.7536,1.19537,-1.3026e-07,1.04735e-06
0.95,0.117722,-0.0338258,0.0592033,-0.000975928,0.863958,2.61026,0.294717,0.0492518,-0.113439,-0.412429,-0.0612706,-1.83107e-07,0,-0.186131,-0.0374235,0.0813504,-0.839725,-0.466003,-6.27301e-07,0,-0.286473,0.0538279,-0.0262209,-0.0920198,-0.253895,-0.0620403,0.112114,1.62932,-1.94289e-07,7.26503e-07,0.499671,-0.0854421,0.501733,2.75642,1.19557,1.06106e-07,-4.29585e-07
0.96,0.100062,-0.0610832,0.0895986,-0.00365011,0.863754,2.61227,0.294192,0.0830348,-0.105126,-0.401836,-0.0177478,-1.23306e-06,0,-0.0996501,-0.0869035,0.0702444,-0.924987,-0.546855,-1.04744e-06,0,-0.267765,0.0810374,-0.0521993,-0.0708378,-0.243585,-0.0609445,0.122379,1.64119,3.83715e-07,-7.06812e-07,0.529933,-0.0803282,0.49195,2.75396,1.19524,6.12426e-07,6.10112e-07
0.97,0.101524,-0.063665,0.0774475,-0.00304359,0.866289,2.61282,0.273795,0.0877569,-0.114863,-0.398444,-0.0140771,-3.05325e-07,0,-0.0766311,-0.0750785,0.0774508,-0.958832,-0.549245,-1.98811e-07,0,-0.268245,0.0834097,-0.0312229,-0.0590799,-0.247171,-0.0606001,0.127168,1.64262,3.23122e-08,-6.38107e-08,0.517102,-0.0885054,0.491694,2.75958,1.19552,-7.60338e-07,5.95341e-07
0.98,0.103249,-0.060673,0.0773345,-0.0039651,0.868518,2.61319,0.250491,0.0864287,-0.120001,-0.389498,-0.00749302,-3.7746e-07,0,-0.0386201,-0.0704707,0.0709349,-1.00376,-0.543863,-8.91556e-09,0,-0.271005,0.0799117,-0.024028,-0.0431745,-0.24874,-0.06023,0.134991,1.64504,4.44436e-07,-2.18327e-08,0.510666,-0.0919567,0.491277,2.76307,1.19554,-3.22416e-08,-2.58783e-07
0.99,0.10297,-0.0590379,0.0773018,-0.00562255,0.870853,2.61443,0.23038,0.0876512,-0.125997,-0.378675,-9.78042e-05,-8.44243e-07,0,0.000491534,-0.0661717,0.0683889,-1.03905,-0.530306,-1.09021e-07,0,-0.273588,0.0754437,-0.0185975,-0.0225082,-0.245413,-0.0595366,0.145767,1.64758,4.69398e-07,-5.16382e-07,0.510769,-0.093759,0.489331,2.76612,1.19534,7.96056e-07,-3.4788e-07
1,0.101811,-0.0565702,0.0801459,-0.00735629,0.872985,2.61524,0.209645,0.0872185,-0.13232,-0.36599,0.00757358,-3.51702e-07,0,0.041052,-0.0616274,0.0651563,-1.07095,-0.510064,1.15899e-07,0,-0.274832,0.0722008,-0.0142178,-0.00281172,-0.24357,-0.0593397,0.156188,1.6499,1.08449e-07,-3.11391e-07,0.512161,-0.0971754,0.487328,2.76964,1.19499,-3.72099e-07,4.55954e-07
1.01,0.0686363,-0.0707325,0.1174,-0.00964756,0.871893,2.61574,0.217686,0.102376,-0.144551,-0.340282,0.0538575,-1.00143e-07,0,0.129771,-0.0762948,0.088934,-1.11186,-0.366587,-6.55643e-07,0,-0.236162,0.0872498,-0.0527896,0.0163801,-0.230859,-0.0640681,0.170543,1.6613,2.92628e-08,-2.43064e-07,0.524861,-0.114041,0.476424,2.7783,1.19116,2.34356e-07,2.21874e-07
1.02,0.0699013,-0.0711501,0.11006,-0.0112169,0.874212,2.61534,0.199069,0.102698,-0.156362,-0.337868,0.0561141,-8.61259e-07,0,0.15842,-0.0655501,0.0896103,-1.12437,-0.359021,-9.45572e-08,0,-0.240302,0.0900088,-0.0357987,0.0373957,-0.238002,-0.0643429,0.179693,1.66253,1.86292e-07,1.33735e-07,0.514446,-0.114815,0.477392,2.77832,1.19084,-8.27548e-07,3.0644e-08
1.03,0.0705141,-0.069624,0.110511,-0.0131097,0.876499,2.61635,0.18029,0.104381,-0.164817,-0.332835,0.0582666,-3.69003e-07,0,0.189449,-0.0598785,0.0870461,-1.12584,-0.351056,-1.31407e-06,0,-0.244464,0.086959,-0.0252011,0.0561502,-0.234872,-0.0638465,0.189325,1.66359,-9.99749e-07,-5.42199e-07,0.510398,-0.114155,0.477966,2.77843,1.1906,-2.51393e-07,1.12235e-06
1.04,0.067917,-0.0672057,0.112984,-0.0139568,0.877745,2.61592,0.155767,0.100753,-0.176733,-0.31284,0.0648181,1.9548e-07,0,0.227528,-0.0549981,0.0776335,-1.13913,-0.324359,-1.35869e-06,0,-0.239884,0.0854185,-0.0260379,0.077108,-0.230781,-0.0643827,0.201955,1.66567,-9.34836e-07,1.67231e-07,0.508621,-0.112975,0.478794,2.78002,1.18992,7.23702e-08,1.1034e-06
1.05,0.0577674,-0.0690118,0.129538,-0.0151234,0.878385,2.61615,0.135739,0.105665,-0.18302,-0.282769,0.0803758,-3.17186e-07,0,0.272933,-0.0539912,0.0830495,-1.13884,-0.247476,-6.847e-07,0,-0.227466,0.086867,-0.0402174,0.0958866,-0.226529,-0.0670365,0.218264,1.66997,-1.82901e-07,-1.24516e-07,0.503141,-0.11789,0.47739,2.78513,1.18787,-1.52296e-07,4.49801e-07
1.06,0.0588587,-0.0700429,0.128915,-0.0170533,0.879864,2.61721,0.120676,0.110331,-0.18706,-0.285506,0.0816435,-1.79419e-07,0,0.297627,-0.0504928,0.086659,-1.12372,-0.240674,-6.87747e-07,0,-0.231303,0.0858041,-0.0297551,0.117374,-0.224174,-0.0662913,0.229407,1.67082,-5.0616e-07,-1.99364e-07,0.499811,-0.117956,0.477743,2.78355,1.18761,-7.60479e-08,3.54911e-07
1.07,0.0592655,-0.0704001,0.129682,-0.0190479,0.881104,2.61792,0.104386,0.111265,-0.190668,-0.284729,0.0827545,-6.46904e-07,0,0.323867,-0.0491267,0.0870512,-1.10625,-0.234304,-6.47385e-07,0,-0.23422,0.084867,-0.0210099,0.139557,-0.221375,-0.0654468,0.241086,1.67156,6.54409e-07,5.77814e-07,0.497817,-0.117634,0.477946,2.7822,1.18741,6.30095e-07,-3.36356e-07
1.08,0.0554464,-0.0712914,0.123364,-0.0205646,0.881714,2.61844,0.0874397,0.113641,-0.195704,-0.271342,0.0855277,5.73826e-07,0,0.348462,-0.047971,0.0836918,-1.08172,-0.21744,-8.32346e-07,0,-0.23017,0.0839536,-0.021176,0.169114,-0.217501,-0.0642693,0.258642,1.67278,-4.42367e-07,-1.47135e-07,0.497167,-0.116246,0.478141,2.78061,1.18701,5.11787e-08,4.5697e-08
1.09,0.0511783,-0.0717982,0.123889,-0.0223894,0.882246,2.61887,0.070279,0.116205,-0.197257,-0.257707,0.0886063,-1.02418e-06,0,0.373665,-0.0487951,0.0792416,-1.04855,-0.195799,8.10935e-08,0,-0.22744,0.0838045,-0.0196175,0.192246,-0.211435,-0.0621691,0.274147,1.67434,-6.24172e-07,-1.9597e-07,0.494047,-0.115868,0.477343,2.78168,1.18669,-4.15025e-08,-8.37048e-08
1.1,0.0450801,-0.0729279,0.125947,-0.0223982,0.882384,2.62,0.0481885,0.123608,-0.192551,-0.233978,0.0951919,-1.83285e-08,0,0.394418,-0.0516298,0.0732541,-1.00556,-0.146905,1.958e-08,0,-0.21907,0.0817093,-0.0194509,0.206896,-0.20144,-0.0565682,0.291645,1.67759,-4.32154e-07,1.71226e-07,0.483486,-0.115522,0.474203,2.79003,1.18673,3.42427e-07,-1.66166e-07
1.11,0.0453749,-0.0732865,0.123025,-0.0251219,0.881991,2.62013,0.0323057,0.124782,-0.196055,-0.229846,0.0974763,-2.23698e-07,0,0.419167,-0.0507422,0.0736496,-0.979361,-0.136773,-4.51831e-07,0,-0.223422,0.0817606,-0.0111711,0.234226,-0.203589,-0.0550417,0.306777,1.6786,-4.10766e-07,1.1547e-08,0.480207,-0.11552,0.473913,2.78779,1.18653,-2.74134e-07,1.15833e-07
1.12,0.0420034,-0.0758413,0.118334,-0.0264697,0.88142,2.62033,0.0161382,0.129802,-0.200725,-0.220025,0.102042,-1.46623e-07,0,0.436259,-0.0526941,0.0695766,-0.933334,-0.121789,-6.93369e-07,0,-0.219529,0.0824238,-0.00846756,0.260412,-0.199353,-0.0514903,0.324539,1.68006,-3.05016e-07,5.15547e-07,0.479105,-0.112967,0.472645,2.7866,1.18634,-3.74469e-07,3.38658e-07
1.13,0.0392954,-0.0773036,0.116598,-0.0269435,0.880946,2.62081,-0.00421396,0.134183,-0.202711,-0.206992,0.110976,-1.03473e-06,0,0.448862,-0.0567094,0.0634022,-0.877773,-0.0970259,-7.93651e-07,0,-0.215827,0.0828324,-0.00447022,0.276653,-0.189663,-0.0435075,0.341917,1.68246,-5.2868e-07,3.76476e-07,0.473103,-0.109947,0.468763,2.79032,1.1865,4.03209e-07,5.25924e-07
1.14,0.0392545,-0.0773275,0.116691,-0.0292338,0.879611,2.62134,-0.021017,0.136693,-0.206015,-0.202115,0.113616,9.1714e-08,0,0.470901,-0.0591223,0.0613111,-0.844438,-0.0902393,-6.22931e-07,0,-0.219578,0.0798871,0.00261402,0.300513,-0.189728,-0.0405415,0.356396,1.68355,7.67511e-07,8.02814e-07,0.469851,-0.109061,0.467493,2.79014,1.18652,-3.51242e-07,-6.21908e-08
1.15,0.0363996,-0.080883,0.110473,-0.0283091,0.87874,2.622,-0.0444467,0.144282,-0.208902,-0.186637,0.121922,-6.26652e-07,0,0.472469,-0.0674789,0.0527125,-0.774518,-0.0759303,-3.00624e-07,0,-0.211712,0.0816981,0.00459207,0.316773,-0.178891,-0.0284561,0.376753,1.68669,3.334e-07,-2.85457e-07,0.464563,-0.104807,0.462998,2.79407,1.18692,-2.04747e-07,-3.53881e-07
1.16,0.0365023,-0.0818919,0.104191,-0.0299656,0.877199,2.62137,-0.0635734,0.145418,-0.211938,-0.177251,0.126672,-2.27008e-07,0,0.486441,-0.0704868,0.0475119,-0.73085,-0.0685366,-9.02767e-07,0,-0.213064,0.0835803,0.00843742,0.343794,-0.177782,-0.0214175,0.396271,1.68885,-4.14674e-07,1.71395e-07,0.460376,-0.103446,0.460953,2.79293,1.18703,-5.36828e-07,3.29768e-07
1.17,0.0377922,-0.0836383,0.101197,-0.0290394,0.876178,2.62286,-0.0889362,0.152739,-0.210721,-0.165077,0.135546,1.36323e-07,0,0.483231,-0.0790743,0.0395473,-0.657912,-0.0575183,-1.01353e-06,0,-0.211296,0.0807401,0.0140773,0.352253,-0.167908,-0.00211853,0.416032,1.69341,6.43127e-08,2.84749e-08,0.452582,-0.100753,0.454564,2.79987,1.18809,1.75282e-07,3.02243e-07
1.18,0.0385678,-0.0836511,0.0992798,-0.0314142,0.87417,2.62236,-0.105257,0.153322,-0.212779,-0.161466,0.138044,1.48092e-07,0,0.501776,-0.0803595,0.0356322,-0.624811,-0.0556431,4.05001e-07,0,-0.216307,0.0807202,0.0191022,0.378683,-0.168242,0.0026833,0.43245,1.69496,3.0619e-07,-8.59492e-07,0.449756,-0.100283,0.454071,2.79594,1.18806,3.13514e-07,6.63307e-07
