time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
8.04,0.0837242,0.0685281,-0.014558,-0.0245946,0.857355,2.5751,-0.0847864,-0.111313,-0.0124082,-0.987121,-0.300146,-9.07745e-07,0,0.328091,0.080911,-0.024359,-0.424747,-0.0710097,6.54922e-09,0,-0.308621,-0.110788,0.0120519,0.0690567,-0.201527,0.121914,1.15671,1.58841,-4.89687e-07,8.29264e-07,-0.154118,-0.164806,-0.0600464,0.27811,1.70235,6.9497e-07,-5.97132e-07
8.05,0.0762266,0.0783622,-0.024842,-0.0265895,0.860397,2.5739,-0.026883,-0.121594,-0.000631853,-1.04464,-0.291499,-3.18607e-07,0,0.306212,0.0907894,-0.0322646,-0.406245,-0.051953,-9.29244e-08,0,-0.304375,-0.121629,0.00963109,0.0727546,-0.196011,0.130512,1.11875,1.58464,-2.60208e-07,-3.02957e-07,-0.141604,-0.167945,-0.0598577,0.295059,1.70446,4.7966e-07,1.73267e-07
8.06,0.0772016,0.0809474,-0.0172574,-0.0254185,0.864078,2.57143,-0.00102061,-0.116597,0.00427805,-1.06645,-0.287192,-5.57668e-07,0,0.281115,0.0970089,-0.039999,-0.406923,-0.0485889,-1.88375e-07,0,-0.301329,-0.118453,0.00299796,0.0515762,-0.197934,0.13448,1.09754,1.58346,1.84846e-07,1.29879e-07,-0.130366,-0.168765,-0.0601687,0.302641,1.70483,2.42451e-07,5.03486e-08
8.07,0.0477974,0.109251,-0.0676036,-0.0290336,0.865347,2.57367,0.100045,-0.139673,0.0618164,-1.12777,-0.220388,-3.72189e-07,0,0.268325,0.11744,-0.0638346,-0.352781,-0.00574039,-3.75178e-07,0,-0.264472,-0.162894,0.0322728,0.0888457,-0.181947,0.157242,0.987282,1.57838,3.56251e-07,2.00902e-07,-0.124491,-0.179652,-0.0696305,0.336271,1.70388,7.0555e-09,-1.35796e-07
8.08,0.0500293,0.109012,-0.061465,-0.0301088,0.868362,2.57193,0.133506,-0.133754,0.0593112,-1.15437,-0.215027,-4.64817e-07,0,0.243068,0.11838,-0.0780803,-0.349397,-0.00441937,5.71207e-08,0,-0.268387,-0.159393,0.0210217,0.0753355,-0.186198,0.15976,0.975417,1.57844,9.57217e-08,1.17533e-07,-0.105924,-0.181777,-0.0711291,0.34705,1.70379,-4.07304e-07,3.08541e-07
8.09,0.0496663,0.107945,-0.0668901,-0.033058,0.871365,2.57079,0.180619,-0.131155,0.0533328,-1.17909,-0.200851,-3.88426e-07,0,0.217378,0.117554,-0.0929193,-0.331636,-0.000576971,-5.14147e-07,0,-0.27279,-0.156014,0.0225771,0.0722089,-0.191389,0.162691,0.950676,1.57885,5.02395e-08,3.9455e-07,-0.086627,-0.187748,-0.0747794,0.363181,1.70336,8.85325e-07,-2.68564e-07
8.1,0.0413195,0.110335,-0.0882768,-0.0349587,0.873496,2.57083,0.236873,-0.128302,0.0642893,-1.1987,-0.164211,7.84535e-08,0,0.18986,0.119099,-0.108496,-0.297278,0.00504081,-5.26087e-07,0,-0.261101,-0.160945,0.0362276,0.076754,-0.186514,0.172155,0.900277,1.58055,-1.63321e-07,3.01274e-07,-0.0726629,-0.188731,-0.0807773,0.386695,1.70299,8.95644e-07,4.25552e-07
8.11,0.0406486,0.1135,-0.0808764,-0.0361557,0.875821,2.56989,0.266074,-0.117932,0.0713461,-1.20075,-0.154836,-7.73562e-07,0,0.168006,0.123262,-0.117374,-0.292871,0.00668285,-4.02675e-08,0,-0.261592,-0.163289,0.0269949,0.0617717,-0.19247,0.173865,0.881086,1.58071,-2.46065e-07,-5.12239e-08,-0.052187,-0.194706,-0.0829454,0.39958,1.70318,-6.19997e-07,-7.25001e-07
8.12,0.0342003,0.111244,-0.0971414,-0.0382199,0.877397,2.56977,0.317463,-0.112607,0.0668161,-1.20739,-0.119026,-6.55688e-07,0,0.139169,0.122511,-0.129004,-0.257087,0.0100133,-8.46362e-07,0,-0.253697,-0.162182,0.0396193,0.0637667,-0.195471,0.176385,0.832415,1.58193,3.44483e-07,-6.94379e-08,-0.0406823,-0.198964,-0.0853328,0.422273,1.70526,2.64843e-07,5.86722e-07
8.13,0.0322788,0.113755,-0.0909001,-0.0405066,0.879308,2.56924,0.345868,-0.103191,0.0730264,-1.19385,-0.108668,-1.31181e-06,0,0.120347,0.126148,-0.135966,-0.251209,0.0110169,8.9727e-07,0,-0.254753,-0.163907,0.029943,0.0520569,-0.195333,0.178865,0.814434,1.58235,-5.11909e-07,-1.03537e-07,-0.0141233,-0.205478,-0.0874264,0.439285,1.70567,-3.25572e-07,-5.14971e-07
8.14,0.028458,0.11381,-0.088991,-0.0428446,0.880631,2.5687,0.380024,-0.0971995,0.0693579,-1.1791,-0.0937424,-1.32522e-06,0,0.0986416,0.127307,-0.143356,-0.234646,0.0127568,5.25646e-07,0,-0.253236,-0.163518,0.0278892,0.0441089,-0.199434,0.178862,0.78623,1.58255,-1.46915e-07,-3.41516e-07,0.00987728,-0.211862,-0.0903538,0.459874,1.7057,6.53111e-08,-9.18918e-08
8.15,0.0165681,0.114648,-0.109448,-0.0441447,0.880842,2.57007,0.425397,-0.0824055,0.0815632,-1.16355,-0.00869547,-1.68451e-07,0,0.0673492,0.132563,-0.138396,-0.18509,0.0211432,-1.3869e-07,0,-0.235232,-0.168885,0.0302324,0.0719688,-0.174181,0.174901,0.676257,1.58931,2.9341e-07,1.63255e-07,-0.00357099,-0.224211,-0.102559,0.51479,1.70465,5.57523e-07,-3.44476e-07
8.16,0.0151093,0.117228,-0.101235,-0.0460728,0.881565,2.56871,0.448965,-0.0827751,0.0745645,-1.13206,-0.00328063,-3.01827e-07,0,0.0499922,0.138117,-0.147554,-0.183482,0.0211988,1.48994e-07,0,-0.236826,-0.16858,0.0242884,0.0554624,-0.180354,0.175705,0.658927,1.59103,2.22406e-08,8.82282e-08,0.0206513,-0.226772,-0.106147,0.534028,1.70424,-1.23613e-07,-2.18605e-08
8.17,0.0135732,0.118146,-0.0967743,-0.0487316,0.881625,2.56823,0.47574,-0.0817863,0.0670104,-1.10219,0.00013097,-5.77452e-07,0,0.0309271,0.139369,-0.155176,-0.178154,0.0218885,-1.50375e-08,0,-0.238957,-0.168579,0.0160066,0.0449638,-0.188981,0.17331,0.645607,1.59119,-1.02128e-06,4.4695e-08,0.0450137,-0.237597,-0.110014,0.549739,1.70393,-2.97753e-07,1.05702e-07
8.18,0.0100675,0.119626,-0.0902276,-0.0512186,0.881509,2.56751,0.500198,-0.0834682,0.0572214,-1.06214,0.00392878,-1.64387e-07,0,0.0121323,0.142042,-0.163652,-0.16783,0.023197,3.92071e-07,0,-0.239505,-0.168285,0.009727,0.0325325,-0.194126,0.170625,0.628819,1.5908,5.95507e-08,7.54001e-07,0.0699289,-0.244213,-0.112783,0.568293,1.7038,3.56854e-07,-5.67597e-07
8.19,0.00626507,0.121328,-0.082754,-0.0531374,0.880769,2.56648,0.522154,-0.087411,0.0462281,-1.01726,0.00794003,-3.90092e-07,0,-0.00773464,0.145598,-0.171552,-0.156018,0.0245743,1.03633e-07,0,-0.238436,-0.167227,0.00386443,0.0176995,-0.19939,0.166815,0.608131,1.59005,-1.63636e-07,-3.36148e-08,0.0931645,-0.250053,-0.114916,0.588177,1.70376,1.93051e-07,1.20895e-07
8.2,0.00172901,0.123669,-0.0745801,-0.0540891,0.879937,2.56581,0.537921,-0.0923794,0.0281648,-0.961716,0.0132018,-5.35779e-07,0,-0.0306468,0.150881,-0.177937,-0.1394,0.0264341,1.88311e-07,0,-0.233044,-0.168295,-0.000907527,0.00401741,-0.200054,0.160452,0.580711,1.5886,-4.69728e-07,1.35301e-07,0.114419,-0.249701,-0.115064,0.613257,1.70392,1.13619e-07,-2.98438e-07
8.21,-0.000817493,0.125399,-0.065652,-0.0553814,0.879098,2.5644,0.551627,-0.102543,0.00940212,-0.901134,0.0197102,-7.06107e-07,0,-0.0557032,0.155544,-0.180901,-0.120718,0.028265,1.2885e-07,0,-0.233049,-0.165289,-0.00613489,-0.00784247,-0.197208,0.150312,0.545935,1.58617,-1.95342e-07,-5.38847e-07,0.128816,-0.252304,-0.115134,0.640131,1.70394,-1.20803e-07,-2.7148e-07
8.22,0.0226639,0.115386,-0.0472281,-0.0540172,0.879894,2.56246,0.527607,-0.115662,-0.0466396,-0.840961,0.0326837,-6.87579e-07,0,-0.130425,0.151625,-0.139012,-0.0728847,0.0280746,2.8808e-07,0,-0.25637,-0.149682,-0.0388001,0.0299791,-0.17332,0.0844132,0.422641,1.57292,1.34322e-07,2.33077e-07,0.113307,-0.268556,-0.115449,0.714151,1.70136,1.07728e-07,-3.45298e-08
8.23,0.0196013,0.121768,-0.0372458,-0.0568236,0.878117,2.56345,0.541653,-0.118017,-0.049969,-0.781631,0.0329185,-5.47935e-07,0,-0.14546,0.154766,-0.143291,-0.07027,0.0282077,3.64747e-07,0,-0.258611,-0.15914,-0.0464106,0.0146056,-0.174929,0.0824778,0.411602,1.57307,-6.5311e-07,-2.09701e-07,0.141526,-0.275903,-0.120241,0.730736,1.70063,4.82747e-07,-4.79581e-07
8.24,0.0150241,0.128807,-0.0295539,-0.0583293,0.876125,2.5628,0.5503,-0.127026,-0.0580725,-0.70899,0.0310683,-1.29886e-08,0,-0.162255,0.162469,-0.147889,-0.0643607,0.0286918,2.74841e-07,0,-0.255805,-0.163685,-0.0507217,-0.00049266,-0.179982,0.0780708,0.395893,1.5726,-9.55834e-07,2.7907e-07,0.163476,-0.278798,-0.122459,0.749864,1.70024,-9.10725e-07,-6.52583e-07
8.25,0.0111739,0.135053,-0.0223288,-0.0594982,0.873802,2.56253,0.557195,-0.1354,-0.0689292,-0.638624,0.0271872,-1.30149e-07,0,-0.181023,0.168791,-0.152263,-0.0577112,0.0294552,-2.51156e-08,0,-0.252112,-0.169012,-0.0546343,-0.0149663,-0.183562,0.0722862,0.378151,1.57147,2.73911e-07,-4.05981e-09,0.182297,-0.281998,-0.124056,0.770334,1.69988,-6.65537e-07,7.19426e-07
8.26,0.00785908,0.141598,-0.0141201,-0.060019,0.871339,2.56164,0.559962,-0.145906,-0.0799113,-0.564117,0.0188344,-2.07925e-07,0,-0.201336,0.176091,-0.155764,-0.050641,0.0296417,2.47724e-07,0,-0.248958,-0.171566,-0.0590953,-0.0283389,-0.185311,0.0647528,0.357321,1.56981,-7.38763e-07,8.38761e-07,0.197047,-0.286017,-0.124563,0.7935,1.69945,1.60652e-07,6.61497e-07
8.27,0.00839014,0.14708,-0.00412761,-0.059393,0.868944,2.56082,0.550394,-0.154521,-0.0907992,-0.482849,0.00114231,-2.8226e-07,0,-0.226511,0.181294,-0.150241,-0.046382,0.0278619,3.1508e-07,0,-0.247075,-0.174414,-0.0676286,-0.0390465,-0.188468,0.0514317,0.325649,1.56742,-1.58815e-07,9.9994e-09,0.201301,-0.289364,-0.123578,0.820829,1.69754,8.95248e-07,-2.44895e-07
8.28,0.00734612,0.151546,0.00334356,-0.0604934,0.866066,2.56108,0.549731,-0.161517,-0.102676,-0.415119,-0.0125427,3.93214e-08,0,-0.247616,0.184407,-0.148386,-0.0409916,0.0279633,-5.88328e-08,0,-0.246584,-0.177975,-0.0712206,-0.0444572,-0.185576,0.044136,0.305444,1.56662,-1.41538e-07,5.32203e-07,0.219787,-0.295232,-0.124818,0.849136,1.69604,3.56816e-07,6.40842e-07
8.29,0.0092663,0.156124,0.0117341,-0.0601529,0.863539,2.56104,0.540149,-0.167316,-0.114592,-0.342699,-0.033549,-3.8518e-07,0,-0.271458,0.186738,-0.139817,-0.0398268,0.0271842,3.24366e-07,0,-0.248071,-0.181286,-0.0772595,-0.0535109,-0.18812,0.0336648,0.276685,1.56571,5.94535e-08,-1.3599e-07,0.223733,-0.298981,-0.123548,0.880907,1.69357,-1.91023e-08,4.46408e-07
8.3,0.00810399,0.158891,0.0162734,-0.0622657,0.860382,2.56208,0.54778,-0.169869,-0.12549,-0.297345,-0.041824,3.80369e-07,0,-0.288067,0.187412,-0.139756,-0.0384881,0.0271849,3.17444e-07,0,-0.251535,-0.184323,-0.0801109,-0.0563998,-0.187037,0.0303193,0.26552,1.56599,-9.78269e-08,1.02195e-07,0.244521,-0.305463,-0.125239,0.905382,1.6927,-6.20528e-08,-2.9682e-08
8.31,0.00858954,0.163748,0.0216928,-0.0608174,0.857397,2.5623,0.539617,-0.176702,-0.141303,-0.240341,-0.0545823,2.55218e-07,0,-0.307806,0.190376,-0.134259,-0.0462631,0.0263709,1.76449e-07,0,-0.24704,-0.188225,-0.0772749,-0.0704071,-0.188525,0.0256685,0.244347,1.56645,4.49943e-08,-2.70343e-07,0.248844,-0.307172,-0.122959,0.936176,1.69214,-2.44487e-07,-8.24829e-08
8.32,0.0108174,0.163927,0.0286901,-0.0613205,0.85475,2.56352,0.534139,-0.177549,-0.154013,-0.197175,-0.0691108,4.41078e-07,0,-0.325946,0.185841,-0.127389,-0.0534154,0.0234831,3.98731e-07,0,-0.252023,-0.187734,-0.0804683,-0.0732402,-0.186655,0.0221045,0.227661,1.5683,6.57744e-07,-2.56354e-07,0.257766,-0.314011,-0.122543,0.971074,1.69117,-3.79934e-07,-8.57976e-07
8.33,0.0110993,0.164196,0.0308137,-0.0605042,0.851726,2.56455,0.539381,-0.17814,-0.155718,-0.186317,-0.0720805,3.34812e-07,0,-0.342921,0.181587,-0.125457,-0.0629332,0.0223661,1.01806e-07,0,-0.248357,-0.186833,-0.0827098,-0.0804531,-0.19457,0.0203612,0.219911,1.5685,4.4622e-07,-2.4363e-07,0.262417,-0.322219,-0.125348,0.979638,1.69075,6.57804e-07,-7.08052e-07
8.34,0.0181041,0.157627,0.045085,-0.0600331,0.850049,2.56464,0.510916,-0.175011,-0.171229,-0.136155,-0.0917645,-1.61581e-07,0,-0.360485,0.166512,-0.102729,-0.0861254,0.0122085,5.75524e-07,0,-0.257984,-0.176446,-0.0901194,-0.0760344,-0.195239,0.0166738,0.19484,1.57416,2.02533e-07,1.66978e-07,0.252585,-0.3253,-0.120071,1.04276,1.6891,2.9981e-07,1.0706e-07
8.35,0.0184453,0.156922,0.0518563,-0.0579717,0.847666,2.56697,0.509892,-0.173489,-0.168444,-0.141453,-0.09436,-7.48926e-07,0,-0.376853,0.155816,-0.100658,-0.0948059,0.010582,7.76291e-07,0,-0.252751,-0.177488,-0.0935924,-0.0874534,-0.19205,0.0163157,0.187175,1.57496,-6.74637e-08,1.37521e-07,0.25443,-0.334021,-0.124725,1.04815,1.68838,3.56239e-07,-6.8459e-07
8.36,0.0226647,0.151713,0.0632888,-0.0562996,0.84597,2.56794,0.501212,-0.171622,-0.16424,-0.154512,-0.0978261,-5.07134e-07,0,-0.391399,0.139581,-0.0893783,-0.114765,0.00282851,8.22368e-07,0,-0.2544,-0.169271,-0.0950331,-0.0928412,-0.188641,0.0158889,0.177613,1.57721,2.41214e-07,-2.11052e-07,0.252715,-0.335957,-0.126001,1.07217,1.68779,1.12513e-07,-1.23906e-08
8.37,0.0346679,0.140768,0.0757249,-0.0565406,0.845197,2.56903,0.485132,-0.162013,-0.168932,-0.174923,-0.101345,9.74511e-07,0,-0.403811,0.115263,-0.0660445,-0.147692,-0.0201649,9.41493e-07,0,-0.271505,-0.154891,-0.108401,-0.0818791,-0.194232,0.0147255,0.166635,1.58334,5.15163e-07,6.98192e-07,0.24358,-0.341846,-0.129748,1.12348,1.68616,-6.25416e-07,-6.10008e-08
8.38,0.0339832,0.141457,0.0816688,-0.0527193,0.843609,2.57096,0.473542,-0.16144,-0.167534,-0.188958,-0.102519,6.29411e-07,0,-0.416248,0.105098,-0.0609791,-0.160348,-0.0254105,6.66166e-07,0,-0.262156,-0.157107,-0.10799,-0.0920361,-0.189982,0.0145754,0.16003,1.58439,-3.90306e-07,4.02328e-07,0.23483,-0.346101,-0.133186,1.12868,1.68565,-5.71215e-07,7.94724e-07
8.39,0.0453626,0.132498,0.0874173,-0.0518499,0.843347,2.57265,0.463628,-0.150558,-0.172209,-0.230613,-0.110026,-1.30259e-08,0,-0.423534,0.0854568,-0.0358566,-0.20054,-0.054714,2.4688e-07,0,-0.274167,-0.146135,-0.111185,-0.0838688,-0.191165,0.0142348,0.155552,1.58853,-1.33099e-08,1.11266e-07,0.221035,-0.347202,-0.136602,1.16719,1.68524,-3.1311e-07,1.66855e-07
8.4,0.0474293,0.133217,0.0898237,-0.0481375,0.84294,2.57463,0.454305,-0.149643,-0.175997,-0.242251,-0.114495,3.48438e-08,0,-0.431443,0.0764378,-0.0283419,-0.220782,-0.0661899,4.24163e-07,0,-0.268531,-0.147528,-0.107712,-0.0914711,-0.188812,0.0140104,0.149911,1.58975,-1.93108e-07,8.87254e-08,0.208749,-0.351517,-0.141433,1.17258,1.68449,-1.88987e-07,-2.71751e-07
8.41,0.0609592,0.118535,0.103034,-0.049538,0.844736,2.57658,0.446782,-0.137965,-0.192156,-0.28389,-0.125976,1.65803e-07,0,-0.41937,0.047832,-0.00579311,-0.28307,-0.136841,-2.36204e-07,0,-0.291852,-0.130161,-0.118636,-0.0691284,-0.187281,0.0145787,0.148623,1.59685,-2.75464e-07,7.26411e-07,0.19311,-0.34874,-0.15332,1.21922,1.68189,-9.61698e-07,-1.14131e-07
8.42,0.0693419,0.10788,0.101869,-0.0465882,0.846113,2.57778,0.43835,-0.127048,-0.191875,-0.320126,-0.132261,4.317e-07,0,-0.415302,0.0351265,0.013656,-0.330134,-0.177312,-8.61195e-08,0,-0.293673,-0.116606,-0.119551,-0.0619812,-0.193234,0.014331,0.145737,1.60054,-4.41185e-08,8.33553e-07,0.16961,-0.352046,-0.164593,1.22481,1.67953,3.39981e-09,4.16335e-08
8.43,0.077939,0.0934004,0.106538,-0.045965,0.847833,2.57985,0.434432,-0.110602,-0.182759,-0.365454,-0.134116,-6.65728e-08,0,-0.397308,0.0159964,0.0341039,-0.3932,-0.232597,8.64233e-07,0,-0.302241,-0.101356,-0.118784,-0.049911,-0.191147,0.0152025,0.145071,1.60539,-1.89949e-07,-6.47117e-07,0.156953,-0.34717,-0.176207,1.24284,1.67705,-5.93682e-07,-1.48255e-07
8.44,0.0832698,0.0811268,0.107421,-0.0462308,0.849849,2.58165,0.428865,-0.0944321,-0.172105,-0.396169,-0.128878,-6.59896e-07,0,-0.365065,0.00350482,0.0504177,-0.470847,-0.293367,4.88331e-09,0,-0.310268,-0.0874768,-0.117936,-0.0323052,-0.192157,0.0161284,0.148226,1.61092,-1.84126e-07,-4.7525e-07,0.137227,-0.343392,-0.190066,1.25247,1.67407,-2.91754e-07,-7.13645e-07
8.45,0.0615923,0.0569713,0.135273,-0.0454147,0.8494,2.58291,0.437107,-0.072476,-0.160589,-0.410514,-0.0952441,9.59821e-08,0,-0.277903,-0.0378243,0.0377363,-0.585379,-0.432849,8.43272e-08,0,-0.282553,-0.0620149,-0.143354,-0.0206657,-0.190539,0.0181075,0.14502,1.62776,-8.89634e-08,3.18332e-07,0.102141,-0.334247,-0.223266,1.26664,1.66426,-5.0834e-07,3.59245e-07
8.46,0.0709555,0.0481062,0.117668,-0.0420788,0.85142,2.58517,0.423292,-0.0569947,-0.157559,-0.440321,-0.0922648,-5.27794e-07,0,-0.269433,-0.0325072,0.0622579,-0.636186,-0.444578,3.84426e-07,0,-0.282745,-0.0554879,-0.12365,-0.0129208,-0.190189,0.0186455,0.148633,1.62972,3.84826e-08,-3.08795e-07,0.0763917,-0.334335,-0.225723,1.25768,1.66264,3.21286e-07,-4.375e-07
8.47,0.077896,0.0313203,0.127769,-0.04467,0.852934,2.58771,0.41207,-0.0303174,-0.129387,-0.469867,-0.069271,-1.94909e-07,0,-0.21155,-0.0532463,0.0735722,-0.744913,-0.499274,-4.52066e-07,0,-0.297469,-0.0392731,-0.119603,0.00344439,-0.189967,0.0209472,0.159824,1.63807,4.5763e-07,-6.96138e-07,0.0713002,-0.32222,-0.232117,1.26854,1.65685,-4.08857e-07,3.53901e-08
8.48,0.0824066,0.0242825,0.107469,-0.0427053,0.855337,2.58847,0.390638,-0.0184219,-0.132955,-0.475039,-0.0629704,-1.10346e-06,0,-0.190685,-0.0409469,0.0848772,-0.797045,-0.510665,1.08798e-07,0,-0.29581,-0.0328497,-0.104768,0.0214364,-0.195647,0.0209443,0.169196,1.63974,-2.98943e-07,9.35466e-07,0.0425244,-0.320577,-0.232937,1.25454,1.65524,1.04315e-07,-4.83446e-08
8.49,0.0877661,0.0119623,0.112726,-0.0468491,0.857407,2.58994,0.370613,0.00198828,-0.118213,-0.477246,-0.0405229,-2.18189e-08,0,-0.128459,-0.0538542,0.0828075,-0.895706,-0.532136,-6.40482e-07,0,-0.311292,-0.0199468,-0.101973,0.0471326,-0.198976,0.0226221,0.186162,1.64489,9.2731e-08,-9.09152e-07,0.0410579,-0.306257,-0.233607,1.25217,1.65086,-1.02561e-07,4.29109e-07
8.5,0.0905704,0.00772083,0.0997503,-0.0445996,0.86023,2.59193,0.346114,0.0124676,-0.122581,-0.47949,-0.0357424,3.32393e-07,0,-0.104344,-0.0451158,0.0907799,-0.931702,-0.532634,-7.04025e-07,0,-0.309255,-0.01989,-0.0882006,0.056751,-0.19441,0.0233217,0.193013,1.64608,3.76481e-07,-1.81434e-07,0.00981148,-0.300608,-0.231535,1.23457,1.64957,6.20044e-07,9.89803e-07
8.51,0.0879747,-0.0046701,0.110787,-0.0487445,0.861737,2.59289,0.325098,0.0295671,-0.111834,-0.464111,-0.00838216,-1.24036e-06,0,-0.0312584,-0.0617514,0.0840649,-1.01746,-0.513239,-5.69616e-08,0,-0.313806,-0.00479843,-0.0906205,0.0828756,-0.199628,0.0248736,0.21415,1.65089,6.48385e-07,1.03047e-06,0.0108873,-0.291757,-0.234329,1.21951,1.64465,-1.66932e-07,2.77631e-07
8.52,0.0896452,-0.00887288,0.0980707,-0.0478545,0.864598,2.5951,0.30315,0.0396728,-0.117861,-0.465898,-0.0035825,-4.29237e-07,0,-0.00339699,-0.0527241,0.0924213,-1.03993,-0.508131,-4.21651e-07,0,-0.314127,-0.00458206,-0.0766699,0.0964103,-0.19572,0.0255749,0.223005,1.65185,-3.51358e-07,8.72918e-08,-0.0165384,-0.286245,-0.23187,1.20208,1.64352,-4.51674e-07,2.65369e-07
8.53,0.0914178,-0.0128891,0.0902024,-0.0488892,0.866734,2.59558,0.278163,0.0439444,-0.121346,-0.458232,0.00610122,-2.93514e-07,0,0.038068,-0.0461283,0.0916016,-1.08037,-0.49581,-3.86599e-07,0,-0.315255,-0.000226331,-0.0680694,0.121399,-0.198533,0.0262569,0.238356,1.65339,9.33868e-08,-6.16897e-09,-0.0330349,-0.280069,-0.227821,1.18263,1.64176,-2.5318e-07,2.47604e-07
8.54,0.0771287,-0.0259695,0.114565,-0.0531416,0.867946,2.59632,0.263926,0.0616621,-0.116591,-0.42963,0.0410945,-5.03142e-07,0,0.121178,-0.0626403,0.0924598,-1.13128,-0.441309,-3.07902e-07,0,-0.307705,0.0167042,-0.0745082,0.132614,-0.1984,0.0293355,0.261878,1.65795,-4.06865e-09,-3.00856e-08,-0.0316643,-0.2698,-0.226193,1.15097,1.63672,1.02766e-07,-7.02582e-07
8.55,0.0460235,-0.0597151,0.126635,-0.0532647,0.867096,2.59656,0.267713,0.0954424,-0.136035,-0.403871,0.0928326,2.47936e-07,0,0.20184,-0.0832376,0.118389,-1.16253,-0.341406,-4.01911e-07,0,-0.265479,0.0526709,-0.0774639,0.136887,-0.209021,0.0323252,0.297129,1.66407,7.09774e-08,6.91584e-07,-0.0498141,-0.255835,-0.21461,1.10642,1.63007,2.59911e-07,-1.86771e-08
8.56,0.0485507,-0.0607039,0.118004,-0.0545338,0.869432,2.59921,0.246287,0.101955,-0.143437,-0.406952,0.0941432,2.90044e-07,0,0.232315,-0.0735437,0.126039,-1.1682,-0.335574,-7.29118e-07,0,-0.271269,0.0482663,-0.061517,0.155155,-0.202137,0.0336557,0.308915,1.66497,1.38698e-07,8.93169e-07,-0.0676074,-0.253137,-0.21228,1.09685,1.6297,2.03166e-07,-5.57945e-08
8.57,0.0492668,-0.0605768,0.110884,-0.0561663,0.871546,2.60057,0.222812,0.105471,-0.151569,-0.400377,0.096594,-6.49324e-07,0,0.266668,-0.0646031,0.12459,-1.17105,-0.326813,1.15257e-07,0,-0.276739,0.0440132,-0.0535801,0.177053,-0.200017,0.0344053,0.323198,1.6658,-7.59814e-07,-8.90058e-07,-0.0893637,-0.247705,-0.208977,1.07736,1.62885,-4.68662e-07,1.08343e-07
8.58,0.0474225,-0.058775,0.107079,-0.0579618,0.873348,2.60149,0.196858,0.10408,-0.159544,-0.383951,0.10063,4.78104e-07,0,0.30383,-0.0588757,0.119074,-1.16609,-0.311436,-5.56037e-07,0,-0.276601,0.0423796,-0.0516798,0.201964,-0.196613,0.0355948,0.342037,1.66673,-3.38124e-07,2.10259e-07,-0.10578,-0.243327,-0.205612,1.0537,1.62804,-1.86603e-07,-2.97142e-07
8.59,0.0437089,-0.0580455,0.104702,-0.0597324,0.874959,2.6028,0.17264,0.105883,-0.16628,-0.365458,0.105285,-4.7894e-07,0,0.339586,-0.0533951,0.117101,-1.15159,-0.291826,-8.76684e-07,0,-0.276092,0.0398299,-0.0508729,0.223025,-0.191384,0.0379526,0.361785,1.66807,-3.05407e-07,3.72003e-07,-0.122001,-0.23846,-0.202082,1.0251,1.6273,-3.66193e-07,-9.34013e-07
8.6,0.0403294,-0.0579906,0.102608,-0.0613526,0.876389,2.60423,0.150718,0.110737,-0.171535,-0.351495,0.109226,-9.0893e-08,0,0.371253,-0.0479902,0.115652,-1.12922,-0.273788,-9.50457e-07,0,-0.27611,0.0362587,-0.0503455,0.24227,-0.187584,0.0398417,0.38085,1.66913,-2.15505e-07,7.51873e-07,-0.139696,-0.23164,-0.197527,0.997598,1.6268,-6.42188e-07,-2.73596e-07
8.61,0.0314696,-0.0567882,0.11232,-0.0595035,0.877232,2.60605,0.119184,0.115712,-0.170705,-0.318467,0.120655,-4.64883e-07,0,0.401165,-0.0487206,0.111151,-1.09288,-0.21904,-9.61661e-07,0,-0.25956,0.0320423,-0.0626142,0.240195,-0.178019,0.0471435,0.413963,1.67115,2.46511e-07,2.24716e-08,-0.153364,-0.232216,-0.195033,0.931094,1.62573,6.06902e-07,-2.13929e-07
8.62,0.0316357,-0.0584554,0.106312,-0.063006,0.877675,2.60633,0.100902,0.116542,-0.174617,-0.315312,0.123363,-3.78639e-08,0,0.429953,-0.0436249,0.114606,-1.0669,-0.208228,-5.75838e-07,0,-0.266008,0.0338733,-0.0515443,0.266616,-0.180029,0.0476463,0.432622,1.67181,-3.87585e-07,2.53354e-08,-0.165188,-0.221982,-0.189279,0.918406,1.62617,9.09309e-07,-8.0676e-08
8.63,0.0283291,-0.0605899,0.0992875,-0.0649313,0.877778,2.60689,0.082084,0.118972,-0.179445,-0.306546,0.128928,-2.80218e-07,0,0.453129,-0.0430483,0.113685,-1.02456,-0.194865,-5.73225e-07,0,-0.2656,0.0352387,-0.0464313,0.287647,-0.178473,0.0494689,0.45456,1.67281,-5.91289e-08,-6.54826e-08,-0.184369,-0.213164,-0.183618,0.895402,1.62649,1.60693e-07,5.60977e-07
