time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.49,0.109864,0.0373827,0.00338506,-0.0744618,0.857165,2.57552,0.31459,-0.0357428,-0.231914,-0.191622,-0.151445,1.67959e-07,0,-0.399255,0.0530389,-0.017855,-0.261618,0.0311674,-2.87244e-07,0,-0.271378,-0.0403216,-0.0178158,-0.0890378,-0.152423,-0.105017,0.161419,1.61874,-6.6934e-07,-4.77079e-07,0.304627,-0.294371,0.169522,0.807673,0.908623,-1.67252e-07,4.93907e-07
0.5,0.105972,0.0310068,0.0120764,-0.0725274,0.856938,2.57661,0.315972,-0.0298524,-0.221189,-0.208695,-0.156708,-4.97497e-08,0,-0.38329,0.03955,-0.0148628,-0.307969,0.00476524,3.51776e-07,0,-0.264909,-0.0323891,-0.0240647,-0.0895183,-0.153322,-0.0933743,0.147502,1.62674,4.85138e-07,-1.64872e-08,0.301325,-0.290852,0.155469,0.802898,0.936001,-8.77722e-09,-1.74603e-07
0.51,0.104878,0.0246845,0.0124072,-0.069784,0.857445,2.57843,0.315352,-0.0214054,-0.212802,-0.230442,-0.161527,-2.85377e-07,0,-0.377133,0.0304818,-0.00857737,-0.339247,-0.0133137,1.08212e-06,0,-0.259539,-0.02784,-0.0224246,-0.0908939,-0.151815,-0.0869974,0.140629,1.6315,9.45247e-07,-2.48148e-07,0.291091,-0.284661,0.150073,0.801893,0.953001,3.79897e-08,6.16854e-08
0.52,0.106298,0.0187656,0.010027,-0.0669097,0.858398,2.57939,0.312413,-0.0169802,-0.204948,-0.252987,-0.161056,-2.40936e-07,0,-0.372927,0.0247336,-0.00173208,-0.372191,-0.0296295,-6.22658e-07,0,-0.257617,-0.01944,-0.0179252,-0.0922799,-0.150625,-0.0831204,0.136254,1.63443,1.14768e-07,8.48617e-08,0.278436,-0.28227,0.146543,0.799563,0.96342,-4.56931e-07,3.26625e-07
0.53,0.110152,0.00977317,0.00805146,-0.0647494,0.859592,2.58048,0.309009,-0.00853927,-0.193346,-0.283219,-0.156455,-1.10351e-07,0,-0.36259,0.0164854,0.00899286,-0.417751,-0.0538538,8.19349e-07,0,-0.259355,-0.00918361,-0.0127843,-0.0895082,-0.152799,-0.0787909,0.13361,1.63786,2.92674e-07,-2.20928e-07,0.267027,-0.276838,0.142505,0.800185,0.975146,-2.41465e-07,-5.96152e-07
0.54,0.112096,-0.00650303,0.0156267,-0.0666013,0.86085,2.58192,0.311564,0.0115705,-0.169346,-0.315407,-0.137963,9.53647e-08,0,-0.324933,-0.00625141,0.00952909,-0.494528,-0.118636,3.18681e-07,0,-0.270538,0.00782204,-0.015161,-0.0741797,-0.154324,-0.0683288,0.133783,1.64645,2.04091e-07,4.62981e-07,0.267407,-0.265413,0.130609,0.811934,1.00292,-2.74123e-07,-1.88463e-07
0.55,0.112579,-0.00840718,0.0102371,-0.061511,0.862346,2.58407,0.298115,0.0168191,-0.166394,-0.324049,-0.134809,-1.16879e-06,0,-0.32006,-0.00803504,0.0149803,-0.518325,-0.130289,4.07396e-07,0,-0.261666,0.00713426,-0.0118393,-0.080716,-0.150329,-0.0668861,0.130311,1.64776,6.00392e-07,-2.39753e-07,0.244184,-0.263973,0.130494,0.803701,1.00716,1.56237e-07,1.77026e-07
0.56,0.115666,-0.0254261,0.016028,-0.0645149,0.863633,2.58438,0.293305,0.0369095,-0.136705,-0.342489,-0.109825,-9.50909e-08,0,-0.272121,-0.0263811,0.0285926,-0.615872,-0.204341,8.5689e-07,0,-0.275836,0.0267985,-0.0109747,-0.0612488,-0.157248,-0.057639,0.135302,1.6556,2.2478e-07,-6.34122e-07,0.243167,-0.254374,0.118412,0.814932,1.03236,1.75806e-07,-5.81602e-07
0.57,0.0944647,-0.046344,0.0345488,-0.0630983,0.862839,2.58699,0.295866,0.0660866,-0.113106,-0.336379,-0.0635645,-6.93723e-07,0,-0.19802,-0.0662964,0.019789,-0.7109,-0.32754,-2.74074e-07,0,-0.249051,0.0457877,-0.0308032,-0.0579809,-0.153352,-0.0406886,0.133332,1.6707,-7.78264e-07,1.58423e-07,0.224473,-0.252005,0.0904893,0.817533,1.08279,-4.62323e-08,4.65951e-07
0.58,0.0951167,-0.0509675,0.0208354,-0.0596028,0.864839,2.58811,0.282321,0.0718473,-0.115815,-0.345004,-0.0603515,-3.03645e-07,0,-0.188346,-0.0615567,0.0295804,-0.738464,-0.337822,5.4766e-07,0,-0.244911,0.0502934,-0.0220246,-0.0534482,-0.1572,-0.039381,0.13488,1.67207,-9.86139e-08,6.36012e-07,0.200167,-0.251908,0.0901065,0.808036,1.08807,-3.86968e-07,-7.09092e-07
0.59,0.0920581,-0.0637343,0.0378702,-0.061311,0.86549,2.58985,0.277486,0.0887131,-0.106197,-0.355643,-0.0348266,-4.90584e-07,0,-0.12716,-0.0862118,0.035173,-0.829356,-0.411766,-3.8088e-07,0,-0.247121,0.0620408,-0.0252606,-0.0470826,-0.153469,-0.0293219,0.138637,1.68103,7.70916e-08,-9.91611e-08,0.197364,-0.243434,0.077021,0.811367,1.12355,-2.73044e-07,-4.36387e-07
0.6,0.0872281,-0.0707282,0.0309202,-0.0622895,0.867025,2.58953,0.268099,0.0950137,-0.111665,-0.347121,-0.0221448,-8.91149e-07,0,-0.0862839,-0.0861034,0.0398691,-0.883666,-0.44822,2.28483e-07,0,-0.247776,0.0725363,-0.0231955,-0.0280822,-0.162896,-0.0246178,0.147841,1.68554,-1.17006e-07,6.30218e-07,0.185677,-0.236004,0.0744318,0.806786,1.14367,1.00583e-07,4.73861e-07
0.61,0.0895667,-0.0720503,0.021912,-0.0591458,0.868967,2.59187,0.250011,0.10102,-0.114612,-0.352649,-0.0199697,-3.74112e-07,0,-0.0712952,-0.0821377,0.0475711,-0.911831,-0.454596,-7.92713e-07,0,-0.244548,0.0696973,-0.0171669,-0.0251616,-0.159493,-0.0236312,0.150295,1.68638,8.97215e-07,-4.50568e-07,0.164346,-0.235599,0.0750355,0.795771,1.14686,-8.51697e-08,-8.81037e-08
0.62,0.0910483,-0.0732863,0.0310354,-0.0621538,0.870272,2.59164,0.235054,0.101138,-0.114812,-0.345672,-0.00842946,2.27201e-07,0,-0.0195162,-0.0856825,0.049791,-0.980681,-0.47383,-3.58186e-07,0,-0.25503,0.0727061,-0.0183149,-0.00808888,-0.163666,-0.0199076,0.161082,1.68952,6.80803e-08,-1.9637e-07,0.167634,-0.229755,0.0733836,0.790921,1.1614,-1.93615e-07,4.45767e-07
0.63,0.0891077,-0.0761806,0.0293715,-0.06165,0.871548,2.59276,0.220645,0.106375,-0.120262,-0.340876,-0.000189932,-1.1434e-06,0,0.0154023,-0.0855166,0.0573903,-1.02043,-0.477552,-3.6134e-07,0,-0.252886,0.0737624,-0.0186791,0.00135539,-0.169193,-0.0177002,0.167834,1.69138,1.71417e-07,1.0443e-07,0.154385,-0.231315,0.0729065,0.777351,1.17107,1.0605e-08,-3.7241e-07
0.64,0.0876792,-0.0772929,0.0321897,-0.0622844,0.873077,2.59356,0.20565,0.108824,-0.126919,-0.334211,0.00798036,-1.21488e-06,0,0.0544961,-0.0853901,0.0619302,-1.05877,-0.469596,1.32736e-07,0,-0.253897,0.0741563,-0.0190405,0.0143004,-0.168345,-0.0150511,0.176944,1.69322,3.21396e-08,-1.46945e-07,0.145867,-0.228468,0.0739811,0.76449,1.18016,-1.72077e-07,4.7358e-07
0.65,0.0751831,-0.0810151,0.056029,-0.0643654,0.873582,2.59312,0.198138,0.112121,-0.137528,-0.315247,0.0277883,-1.02484e-06,0,0.117589,-0.0929974,0.0709424,-1.10097,-0.424184,-4.79137e-07,0,-0.243928,0.0817745,-0.0352089,0.0263914,-0.165627,-0.00839329,0.190045,1.69698,-1.88977e-07,7.97608e-07,0.150932,-0.219756,0.07625,0.74178,1.20324,3.24282e-07,-9.97131e-08
0.66,0.0754588,-0.0832913,0.0461185,-0.063625,0.875561,2.59464,0.183346,0.118009,-0.144461,-0.316671,0.0301504,-3.84139e-07,0,0.137844,-0.0864452,0.0801947,-1.10979,-0.416522,-6.79605e-07,0,-0.244137,0.0806696,-0.02725,0.0388529,-0.165329,-0.00741773,0.196902,1.69754,-3.1987e-07,1.38632e-07,0.132079,-0.219142,0.0781438,0.730045,1.20599,-3.32549e-07,1.14326e-07
0.67,0.0750192,-0.0822117,0.0426822,-0.0651074,0.877179,2.59494,0.166615,0.117922,-0.153509,-0.306507,0.034515,-3.62387e-07,0,0.171053,-0.0804007,0.0806507,-1.12622,-0.40065,-7.82235e-07,0,-0.248326,0.0786248,-0.0236501,0.057647,-0.167608,-0.00569221,0.206934,1.69846,1.92271e-07,-6.62404e-08,0.124053,-0.21618,0.0804879,0.718847,1.21068,-3.69861e-07,-1.4383e-07
0.68,0.0769278,-0.0807512,0.0460432,-0.0648967,0.878969,2.59605,0.150224,0.118197,-0.15539,-0.311046,0.0351709,-1.65886e-07,0,0.192755,-0.080447,0.0829448,-1.1206,-0.397251,-7.20401e-07,0,-0.249624,0.0756962,-0.0148778,0.0660226,-0.168326,-0.00519167,0.210896,1.6987,-7.121e-08,-8.40337e-08,0.114845,-0.216723,0.0808077,0.71339,1.21121,1.85004e-07,-6.66688e-08
0.69,0.0445593,-0.0887567,0.0825869,-0.065788,0.877661,2.59453,0.147908,0.126327,-0.175761,-0.258548,0.0758661,-5.66972e-07,0,0.270063,-0.0747734,0.123734,-1.14226,-0.218526,-4.27111e-07,0,-0.21083,0.0885308,-0.060865,0.0767674,-0.167459,0.0126616,0.228895,1.7049,-2.3092e-07,8.22822e-07,0.124704,-0.214083,0.0888224,0.626862,1.25693,-1.00556e-06,1.45568e-08
0.7,0.0469696,-0.0877638,0.0787211,-0.0679715,0.878539,2.59417,0.132823,0.124645,-0.182919,-0.257878,0.0773507,-4.46215e-07,0,0.298768,-0.0692658,0.122548,-1.1463,-0.210345,2.08434e-07,0,-0.218825,0.0880075,-0.0483577,0.0953156,-0.171948,0.0143217,0.237094,1.70558,2.58535e-07,4.89339e-07,0.119019,-0.207743,0.0917702,0.62492,1.26155,-4.43717e-07,-2.2932e-08
0.71,0.0496312,-0.0867888,0.0814164,-0.068178,0.879566,2.59512,0.117261,0.126607,-0.184925,-0.262855,0.0775584,-2.48216e-07,0,0.321434,-0.0676664,0.123839,-1.13654,-0.208204,-1.50042e-06,0,-0.222265,0.0845257,-0.0388075,0.104049,-0.172501,0.0148128,0.241136,1.70583,-1.44481e-07,1.63384e-07,0.108671,-0.207249,0.0923701,0.620152,1.26203,1.79438e-07,-6.19046e-07
0.72,0.0478999,-0.0855846,0.0748703,-0.070716,0.880667,2.59558,0.104914,0.125437,-0.191258,-0.253144,0.079458,-6.69138e-07,0,0.349091,-0.0658497,0.119515,-1.12128,-0.197627,-1.28075e-06,0,-0.227819,0.0821753,-0.0345205,0.128865,-0.173531,0.0165786,0.25384,1.70674,3.09152e-07,-6.58203e-07,0.101177,-0.205495,0.0943026,0.612883,1.26511,-3.45363e-07,9.41348e-07
0.73,0.0503351,-0.0844785,0.0780663,-0.0709075,0.881158,2.59638,0.089279,0.126034,-0.192793,-0.257252,0.079778,-7.00834e-08,0,0.372039,-0.0653233,0.120516,-1.10838,-0.194826,-1.14563e-06,0,-0.23053,0.0788966,-0.025152,0.137831,-0.174032,0.017137,0.258135,1.70703,2.8523e-07,4.06552e-07,0.0897642,-0.206221,0.0945985,0.60683,1.2655,9.41915e-08,4.16921e-08
0.74,0.0369195,-0.0801898,0.0691741,-0.0698973,0.88137,2.59816,0.0750438,0.124648,-0.194574,-0.228195,0.0856301,-3.25853e-07,0,0.394832,-0.0707803,0.101731,-1.06208,-0.155052,-2.79273e-07,0,-0.21531,0.0691228,-0.0350912,0.153909,-0.167949,0.0249139,0.272072,1.71012,1.36573e-07,-4.88103e-07,0.0704353,-0.213413,0.0950056,0.576145,1.27528,-1.41046e-07,-5.16096e-07
0.75,0.0398919,-0.0792714,0.072969,-0.0706359,0.881155,2.59847,0.0595312,0.125268,-0.195638,-0.232958,0.0859911,-2.71196e-07,0,0.41837,-0.0695969,0.102722,-1.0477,-0.152377,-9.26158e-07,0,-0.218967,0.0667334,-0.0244869,0.165158,-0.168275,0.0256074,0.277255,1.71046,-2.70156e-07,2.50417e-07,0.0606123,-0.212261,0.0954523,0.571322,1.27573,1.10497e-07,5.19518e-07
0.76,0.0353054,-0.0801217,0.0668039,-0.0737831,0.88126,2.59793,0.0508565,0.124779,-0.199393,-0.222252,0.0898019,-2.82438e-07,0,0.440449,-0.0717248,0.0969056,-1.0032,-0.140766,-4.21513e-07,0,-0.223281,0.0683647,-0.0221388,0.192883,-0.173514,0.0276082,0.291264,1.71155,4.18686e-08,7.49214e-08,0.0557295,-0.208706,0.0964576,0.564201,1.27853,6.90062e-07,-1.0615e-07
0.77,0.0297048,-0.0802973,0.0623895,-0.0733975,0.881009,2.59879,0.037896,0.128198,-0.200934,-0.211814,0.0956385,-9.4425e-08,0,0.453181,-0.0764008,0.0883605,-0.949096,-0.121759,-6.72546e-07,0,-0.21585,0.0664942,-0.0197219,0.207886,-0.171175,0.0322337,0.302104,1.71309,-1.04655e-07,6.29191e-08,0.0403567,-0.210953,0.0952617,0.545935,1.28266,-5.58364e-07,-1.61649e-07
0.78,0.027081,-0.0799411,0.0590175,-0.0740826,0.880432,2.5993,0.0237519,0.128176,-0.202274,-0.204217,0.101767,-2.60655e-07,0,0.470484,-0.0823003,0.0814865,-0.904805,-0.10585,-2.26553e-07,0,-0.215911,0.0629489,-0.0162575,0.222439,-0.173223,0.0354166,0.3113,1.71398,-4.90434e-07,4.31038e-08,0.0282655,-0.211045,0.0939387,0.531361,1.28586,-8.81433e-08,-6.00237e-07
0.79,0.0240547,-0.0803704,0.0531007,-0.0735313,0.87954,2.60032,0.00862656,0.130981,-0.203214,-0.19494,0.107165,-6.41492e-07,0,0.480857,-0.0880847,0.0760308,-0.853604,-0.0918044,-7.13716e-07,0,-0.211992,0.0599864,-0.0113248,0.235391,-0.170182,0.039985,0.321204,1.71511,2.09274e-07,2.21009e-07,0.0137163,-0.211456,0.0920283,0.515027,1.28933,-6.65735e-07,6.02878e-07
0.8,0.0221672,-0.0809378,0.0505107,-0.0728119,0.878629,2.60057,-0.00887834,0.133923,-0.201894,-0.186668,0.113406,1.37056e-07,0,0.487995,-0.0929707,0.0668247,-0.796834,-0.0783978,-4.6748e-07,0,-0.207347,0.0597613,-0.00546319,0.247273,-0.167657,0.0459034,0.331167,1.71637,-5.76868e-07,-7.96168e-07,0.00236625,-0.211278,0.0888905,0.498781,1.2935,6.14747e-07,-1.62176e-07
0.81,0.0220987,-0.0805081,0.0440316,-0.0721742,0.877831,2.60152,-0.0275254,0.135806,-0.197812,-0.178054,0.121802,3.04751e-07,0,0.491614,-0.100116,0.0597002,-0.736511,-0.0631461,-9.1708e-07,0,-0.207043,0.0552549,-4.03991e-05,0.256949,-0.163893,0.0538595,0.341916,1.71772,5.21375e-07,5.33349e-07,-0.0109195,-0.207807,0.0849794,0.478593,1.29892,-8.80115e-07,7.46052e-07
0.82,0.022295,-0.0808839,0.0428448,-0.0726083,0.876348,2.60119,-0.0438873,0.136674,-0.195071,-0.172994,0.127197,-8.94386e-09,0,0.500386,-0.103544,0.0520288,-0.685019,-0.055677,-1.14007e-06,0,-0.208068,0.0564342,0.00493442,0.273455,-0.166748,0.0584196,0.353006,1.71844,4.26344e-07,6.85236e-07,-0.0179799,-0.209739,0.0811312,0.466037,1.3021,-1.0106e-06,7.98512e-07
0.83,0.0222448,-0.0826863,0.0386101,-0.071616,0.875211,2.60205,-0.0619923,0.141004,-0.190408,-0.166938,0.135746,7.07854e-07,0,0.49834,-0.112568,0.0449717,-0.615366,-0.0500724,-4.17265e-07,0,-0.206879,0.0539277,0.0083814,0.281225,-0.162618,0.066346,0.363649,1.7193,3.92716e-07,3.58507e-07,-0.0321798,-0.20577,0.0769167,0.446869,1.30666,4.09361e-07,-3.57886e-07
0.84,0.0233094,-0.0835652,0.0336945,-0.0707454,0.873771,2.60172,-0.0813561,0.141902,-0.186106,-0.159821,0.144396,-7.31123e-07,0,0.496315,-0.117773,0.0369677,-0.551202,-0.0495826,5.61839e-07,0,-0.206623,0.0541618,0.0143173,0.292433,-0.16456,0.0735996,0.375027,1.71999,3.40112e-07,4.82938e-07,-0.0446635,-0.202832,0.0723986,0.429062,1.31139,1.87419e-07,-2.92422e-08
0.85,0.0255885,-0.0835616,0.0295725,-0.0700937,0.87238,2.6017,-0.101117,0.142611,-0.179885,-0.154679,0.153741,-7.96908e-07,0,0.492098,-0.122687,0.0300174,-0.48801,-0.0533891,-3.02967e-07,0,-0.208133,0.0527191,0.0188597,0.302907,-0.164129,0.0816299,0.387576,1.72047,5.6074e-07,-1.1096e-07,-0.0555177,-0.201768,0.0670025,0.410632,1.31654,1.88585e-07,-1.17756e-07
0.86,0.0546999,-0.0663287,0.00875973,-0.0692638,0.873829,2.60243,-0.155985,0.12347,-0.140911,-0.141026,0.185701,5.04594e-07,0,0.435451,-0.111225,0.0427973,-0.399437,-0.0882648,-9.29251e-07,0,-0.241515,0.0289071,0.0489997,0.305126,-0.174717,0.117425,0.415988,1.71975,-3.42999e-07,-3.14903e-07,-0.0425951,-0.196773,0.0386482,0.36536,1.34054,1.77299e-08,-2.1686e-08
0.87,0.0542036,-0.0687356,0.0155472,-0.0691927,0.871677,2.60002,-0.169198,0.124626,-0.143199,-0.142696,0.187734,-2.11495e-07,0,0.446845,-0.112549,0.0254409,-0.359461,-0.0906262,-6.20434e-07,0,-0.240654,0.0367134,0.0432963,0.319057,-0.177639,0.118387,0.42515,1.71888,-5.86088e-07,-3.4869e-07,-0.0554455,-0.191312,0.0390503,0.357947,1.34416,1.28246e-07,-6.7078e-07
0.88,0.0523026,-0.0730509,0.0160796,-0.0682694,0.869483,2.59949,-0.183305,0.128987,-0.149065,-0.139446,0.191095,-4.64693e-07,0,0.450943,-0.119482,0.012346,-0.310788,-0.0938942,1.1462e-07,0,-0.236698,0.0405849,0.0409463,0.32916,-0.174205,0.121811,0.436353,1.71822,-1.78935e-07,-1.55247e-07,-0.0702021,-0.192113,0.0374383,0.34676,1.34806,6.75004e-08,-1.73613e-07
0.89,0.0534794,-0.0728331,0.0184302,-0.0676684,0.867278,2.59884,-0.197157,0.128328,-0.150145,-0.144671,0.191355,-9.56857e-08,0,0.465374,-0.120261,0.0128568,-0.29987,-0.094203,2.73368e-07,0,-0.237303,0.0387566,0.0475441,0.335306,-0.173605,0.122183,0.439632,1.71825,-5.45321e-08,3.95403e-08,-0.0784495,-0.190796,0.0373479,0.342767,1.3483,8.08776e-08,5.15479e-08
0.9,0.0505446,-0.0793784,0.0130396,-0.0657154,0.865317,2.59786,-0.212,0.133267,-0.157311,-0.139501,0.197004,-6.73942e-07,0,0.455223,-0.129073,0.00170925,-0.235161,-0.101417,4.76034e-08,0,-0.231456,0.0453683,0.0403993,0.343733,-0.170685,0.128362,0.456457,1.71782,-1.53131e-07,1.54393e-07,-0.0987944,-0.18345,0.0351221,0.32606,1.3532,7.98681e-07,8.47787e-07
0.91,0.0511024,-0.0797413,0.0154448,-0.0651957,0.863265,2.59656,-0.224882,0.131087,-0.158042,-0.144619,0.197193,-4.92063e-09,0,0.466048,-0.128083,0.00231575,-0.227571,-0.101811,5.94738e-07,0,-0.230398,0.0460017,0.047108,0.350089,-0.169928,0.128799,0.4599,1.71788,-3.16029e-08,-1.12304e-07,-0.104536,-0.18501,0.034541,0.322808,1.35336,1.39808e-07,-1.07974e-07
0.92,0.0510009,-0.0817289,0.0125471,-0.0640233,0.86122,2.59457,-0.237885,0.129026,-0.160225,-0.148469,0.198828,-6.75238e-07,0,0.466761,-0.128579,0.00088948,-0.208179,-0.104316,9.18605e-08,0,-0.228587,0.0495837,0.0470354,0.359163,-0.176036,0.129409,0.46834,1.71759,-7.89728e-07,-4.47699e-07,-0.118974,-0.183711,0.0330541,0.312683,1.35474,-8.86246e-07,-9.7546e-07
0.93,0.0499872,-0.082286,0.014994,-0.0631362,0.859452,2.59349,-0.248864,0.12822,-0.160808,-0.153608,0.198942,8.784e-08,0,0.472347,-0.127348,0.00127577,-0.202684,-0.104692,2.87354e-07,0,-0.226194,0.0501361,0.0525193,0.363811,-0.17247,0.130452,0.472028,1.71773,5.35454e-07,-1.74039e-07,-0.122911,-0.1821,0.0328684,0.310412,1.35495,5.58293e-07,6.56797e-07
0.94,0.0513401,-0.0848129,0.0100943,-0.060612,0.857857,2.59134,-0.261694,0.124081,-0.160986,-0.163784,0.199721,-9.13492e-08,0,0.464233,-0.128735,0.00314638,-0.190067,-0.107051,1.40654e-07,0,-0.22308,0.0547514,0.0491259,0.366819,-0.173203,0.132457,0.482152,1.71764,3.54093e-07,2.7784e-08,-0.14138,-0.17647,0.031606,0.297813,1.35645,-3.06636e-07,-1.37202e-07
0.95,0.0558025,-0.0852893,0.00757767,-0.0584243,0.856696,2.5897,-0.274683,0.119346,-0.158717,-0.179452,0.200114,2.9409e-07,0,0.450712,-0.127853,0.00820155,-0.180725,-0.109838,5.17139e-07,0,-0.22402,0.0559562,0.047052,0.366604,-0.168749,0.137547,0.496985,1.71759,-8.86394e-08,8.25759e-07,-0.152403,-0.170365,0.0292207,0.285962,1.35926,4.02017e-07,5.07984e-07
0.96,0.0534965,-0.0856996,0.00998471,-0.0572688,0.855208,2.58846,-0.282658,0.118117,-0.158405,-0.184403,0.19996,1.53109e-07,0,0.449767,-0.126576,0.00902367,-0.180787,-0.110127,-3.14209e-07,0,-0.220277,0.056096,0.0507145,0.370825,-0.16742,0.138205,0.500457,1.71766,2.82076e-07,8.85863e-08,-0.153743,-0.17061,0.0288043,0.284628,1.35954,6.78093e-07,-4.6277e-08
0.97,0.0720123,-0.0764105,0.00228565,-0.055951,0.855194,2.58631,-0.299369,0.0987106,-0.144202,-0.222542,0.194646,-1.48397e-07,0,0.422338,-0.115838,0.0240364,-0.194991,-0.112278,2.26681e-07,0,-0.240505,0.0461032,0.0463918,0.368462,-0.168708,0.147554,0.536975,1.71691,2.67492e-07,-1.18255e-07,-0.157931,-0.166797,0.0212989,0.268125,1.36668,5.6383e-07,-1.8309e-07
0.98,0.0714097,-0.0762407,0.00420712,-0.0525402,0.854045,2.5839,-0.30943,0.094479,-0.142165,-0.231694,0.193751,3.74186e-08,0,0.412394,-0.112039,0.0253726,-0.201518,-0.112679,-1.0715e-08,0,-0.232968,0.0484681,0.0500702,0.361689,-0.171633,0.148611,0.538275,1.71652,5.55228e-08,-2.04916e-07,-0.167974,-0.163307,0.0203919,0.262766,1.36777,-1.14081e-07,2.77086e-07
0.99,0.0834601,-0.065393,-0.00181331,-0.0505812,0.85355,2.58159,-0.32193,0.0746586,-0.13172,-0.262045,0.183763,1.70991e-07,0,0.393925,-0.0983248,0.0293677,-0.227027,-0.112095,1.73561e-07,0,-0.244237,0.0368713,0.0507143,0.354997,-0.171906,0.155734,0.567115,1.71524,-3.00774e-07,3.68046e-07,-0.171403,-0.15775,0.0160729,0.255637,1.37488,4.01023e-07,-2.79685e-07
1,0.0914344,-0.0565754,-0.000220208,-0.0473386,0.853273,2.57848,-0.332847,0.0588802,-0.126244,-0.290607,0.173661,-4.11209e-07,0,0.375186,-0.0854206,0.0142008,-0.229303,-0.120156,-9.96176e-08,0,-0.247052,0.0306418,0.0514901,0.33862,-0.178053,0.160798,0.589913,1.71251,-2.20653e-07,-1.17353e-07,-0.174512,-0.154663,0.00959501,0.251301,1.38169,-8.5059e-08,6.77789e-08
1.01,0.0913843,-0.0559459,0.00141799,-0.044296,0.85281,2.57642,-0.33856,0.0549694,-0.122868,-0.30308,0.171389,-3.91358e-07,0,0.367171,-0.0824245,0.0120552,-0.23473,-0.122265,4.6179e-08,0,-0.241626,0.0298494,0.0511716,0.334515,-0.182841,0.160095,0.592162,1.71182,7.86179e-07,-3.81578e-07,-0.183521,-0.155904,0.00833763,0.246534,1.38271,-3.10036e-07,1.32629e-07
1.02,0.0991991,-0.0412764,0.000460647,-0.0434122,0.853196,2.57365,-0.336098,0.0357328,-0.101706,-0.353291,0.15269,-5.91665e-08,0,0.359857,-0.0638313,0.00339447,-0.253387,-0.132887,4.92642e-07,0,-0.251176,0.0156894,0.0432384,0.329933,-0.181931,0.160565,0.614156,1.70938,-1.38529e-07,6.65541e-07,-0.184408,-0.155488,0.00452586,0.243551,1.38818,-1.15262e-07,-3.4094e-08
1.03,0.103777,-0.0245552,-0.0096145,-0.0419235,0.854136,2.57154,-0.327061,0.010406,-0.0893425,-0.400041,0.123296,4.89565e-08,0,0.353944,-0.046864,-0.00533554,-0.282549,-0.150763,1.31485e-07,0,-0.25565,-0.00325898,0.0482902,0.318519,-0.182263,0.160799,0.633015,1.70556,-1.31986e-07,1.21292e-07,-0.181975,-0.152884,-0.00207217,0.241796,1.39457,9.49779e-08,8.15546e-08
1.04,0.104315,-0.0229787,-0.00696291,-0.0376218,0.855267,2.56903,-0.328691,0.00701296,-0.0847168,-0.420332,0.117174,-3.98749e-09,0,0.343902,-0.0421898,-0.00680545,-0.293169,-0.153774,-8.97302e-08,0,-0.248475,-0.0030931,0.0474041,0.303941,-0.183289,0.160829,0.629889,1.70459,3.47043e-07,-3.50523e-08,-0.18987,-0.15086,-0.00317089,0.237846,1.39564,1.42022e-07,2.57742e-07
1.05,0.112101,-0.00853068,-0.011582,-0.0381219,0.856622,2.56687,-0.306798,-0.013674,-0.0723378,-0.49462,0.0787423,-1.91043e-07,0,0.341068,-0.0258509,-0.0107152,-0.326935,-0.159849,-1.68929e-07,0,-0.261358,-0.0184748,0.0420779,0.302005,-0.178928,0.157271,0.646446,1.70071,-4.79448e-07,-1.62363e-07,-0.183042,-0.15008,-0.00723603,0.238663,1.40172,2.7609e-07,-2.46594e-07
1.06,0.113392,0.00351301,-0.0161686,-0.0363614,0.857776,2.5648,-0.282034,-0.0330906,-0.070485,-0.558515,0.032984,-5.26728e-07,0,0.333393,-0.0116593,-0.013481,-0.343779,-0.158434,-4.58823e-07,0,-0.260631,-0.0312007,0.0461345,0.290711,-0.182526,0.1515,0.654153,1.69572,3.33716e-07,1.17357e-08,-0.182393,-0.155823,-0.0127802,0.237129,1.4081,1.4516e-08,3.74722e-07
1.07,0.111471,0.0169633,-0.0257821,-0.0355303,0.859048,2.56271,-0.248042,-0.0565209,-0.0665551,-0.6249,-0.026144,1.34784e-08,0,0.323378,0.00600082,-0.00402823,-0.351297,-0.148537,-3.03585e-07,0,-0.258529,-0.0459166,0.0500421,0.279335,-0.178981,0.145056,0.663087,1.68923,-1.27012e-07,9.0545e-08,-0.177058,-0.151139,-0.0179516,0.239435,1.41634,-5.17139e-08,4.2896e-07
1.08,0.109344,0.0314288,-0.0278201,-0.0344266,0.860499,2.56026,-0.217728,-0.0757048,-0.0606491,-0.684078,-0.0820832,-4.03203e-07,0,0.313465,0.0252182,0.00256608,-0.356013,-0.135335,1.97316e-08,0,-0.255574,-0.0603072,0.0510285,0.266669,-0.1784,0.13855,0.666006,1.68258,-2.33737e-07,-5.65482e-07,-0.17009,-0.152501,-0.0238568,0.242395,1.42356,-1.54503e-07,2.2716e-07
